timestamp,x,y,z
1692090381333,-0.6000000000000001,1.6,9.5
1692090381344,-0.6000000000000001,1.8,9.600000000000001
1692090381365,-0.6000000000000001,1.7000000000000002,9.600000000000001
1692090381381,-0.5,1.7000000000000002,9.600000000000001
1692090381397,-0.5,1.7000000000000002,9.5
1692090381413,-0.6000000000000001,1.8,9.4
1692090381429,-0.7000000000000001,1.7000000000000002,9.3
1692090381445,-0.9,1.4000000000000001,9.3
1692090381461,-1.2000000000000002,1.3,9.4
1692090381477,-1.1,1.5,9.4
1692090381493,-1.2000000000000002,1.9000000000000001,9.8
1692090381517,-1.2000000000000002,2.4000000000000004,10.200000000000001
1692090381532,-0.2,2.7,11.100000000000001
1692090381549,1,3.5,11.9
1692090381565,1.5,3.8000000000000003,11.9
1692090381581,2.5,4.5,12.3
1692090381597,3,4.6000000000000005,12.8
1692090381613,5.1000000000000005,4.800000000000001,13.8
1692090381629,5.800000000000001,4.7,14
1692090381645,5.5,3.8000000000000003,14.200000000000001
1692090381661,4.1000000000000005,2.6,13
1692090381677,2.6,1.8,11.8
1692090381693,-0.2,-0.7000000000000001,8.5
1692090381717,-3.5,-2.4000000000000004,5.5
1692090381733,-7.2,-3.4000000000000004,4.4
1692090381749,-9.3,-3.8000000000000003,4.1000000000000005
1692090381765,-14.200000000000001,-3.4000000000000004,4.6000000000000005
1692090381781,-17.1,-3.7,6.800000000000001
1692090381797,-17.6,-4.3,7.800000000000001
1692090381813,-17.900000000000002,-2.9000000000000004,9.200000000000001
1692090381829,-18.2,-1.5,10.3
1692090381845,-17.7,0.2,12.9
1692090381861,-15.100000000000001,-0.8,17.5
1692090381877,-12.600000000000001,-1.2000000000000002,19
1692090381893,-6.6000000000000005,-5.4,21.700000000000003
1692090381917,2,-4.3,21.700000000000003
1692090381933,7,-1.3,26.700000000000003
1692090381949,8.6,0.4,30.400000000000002
1692090381965,10.8,1,34.300000000000004
1692090381981,11.700000000000001,-0.6000000000000001,33.4
1692090381997,12.8,-4.9,26.5
1692090382013,13.8,-4.5,17.2
1692090382029,13.100000000000001,-4.800000000000001,13.4
1692090382045,8.700000000000001,-6.5,7.1000000000000005
1692090382061,5.2,-6.9,4.2
1692090382077,-0.2,-4.3,2.9000000000000004
1692090382093,-0.2,-2.5,1.7000000000000002
1692090382109,-0.7000000000000001,-2.7,-0.1
1692090382133,-8.4,-8.700000000000001,-10.600000000000001
1692090382149,-10.4,-9.8,-14.200000000000001
1692090382165,-9.5,-7.9,-19.3
1692090382182,-7.6000000000000005,-6.5,-19
1692090382197,-3.4000000000000004,-5.1000000000000005,-13.8
1692090382213,-0.30000000000000004,-4.3,-5.1000000000000005
1692090382229,1.4000000000000001,-3.7,-1.3
1692090382245,6.2,-3.8000000000000003,6.7
1692090382261,8.4,-3.6,10.200000000000001
1692090382278,11.5,-0.9,13.700000000000001
1692090382293,13.9,3.1,15.9
1692090382317,15,4.4,20.6
