timestamp,x,y,z
1692090401133,-0.4,-0.6000000000000001,-10.100000000000001
1692090401149,-0.4,-0.5,-10.100000000000001
1692090401165,-0.4,-0.6000000000000001,-10.100000000000001
1692090401181,-0.4,-0.6000000000000001,-10
1692090401197,-0.4,-0.6000000000000001,-10
1692090401213,-0.30000000000000004,-0.6000000000000001,-10.100000000000001
1692090401229,-0.4,-0.6000000000000001,-10.100000000000001
1692090401245,-0.30000000000000004,-0.5,-10
1692090401261,-0.4,-0.6000000000000001,-10.100000000000001
1692090401277,-0.4,-0.5,-10
1692090401293,-0.4,-0.5,-10
1692090401309,-0.4,-0.5,-10.100000000000001
1692090401333,-0.4,-0.6000000000000001,-10
1692090401349,-0.4,-0.6000000000000001,-10.100000000000001
1692090401366,-0.5,-0.6000000000000001,-10
1692090401381,-0.4,-0.5,-10
1692090401397,-0.4,-0.6000000000000001,-10
1692090401413,-0.4,-0.5,-10.100000000000001
1692090401429,-0.4,-0.6000000000000001,-10.100000000000001
1692090401445,-0.4,-0.6000000000000001,-10
1692090401461,-0.4,-0.6000000000000001,-10
1692090401477,-0.4,-0.5,-10.100000000000001
1692090401493,-0.4,-0.6000000000000001,-10.100000000000001
1692090401509,-0.4,-0.5,-10.100000000000001
1692090401533,-0.4,-0.6000000000000001,-10.100000000000001
1692090401550,-0.30000000000000004,-0.5,-10.100000000000001
1692090401565,-0.4,-0.6000000000000001,-10
1692090401581,-0.5,-0.5,-10
1692090401597,-0.30000000000000004,-0.6000000000000001,-10
1692090401613,-0.4,-0.6000000000000001,-10
1692090401629,-0.30000000000000004,-0.6000000000000001,-10
1692090401645,-0.4,-0.6000000000000001,-10.100000000000001
1692090401661,-0.30000000000000004,-0.5,-10
1692090401677,-0.4,-0.7000000000000001,-10
1692090401694,-0.4,-0.6000000000000001,-10
1692090401709,-0.5,-0.5,-10
1692090401733,-0.4,-0.6000000000000001,-10
1692090401749,-0.4,-0.5,-10
1692090401765,-0.30000000000000004,-0.6000000000000001,-10.100000000000001
1692090401781,-0.4,-0.6000000000000001,-10
1692090401797,-0.4,-0.7000000000000001,-10
1692090401813,-0.4,-0.5,-10.100000000000001
1692090401829,-0.4,-0.6000000000000001,-10.100000000000001
1692090401845,-0.30000000000000004,-0.5,-10
1692090401861,-0.4,-0.6000000000000001,-10.100000000000001
1692090401877,-0.4,-0.5,-10
1692090401893,-0.30000000000000004,-0.6000000000000001,-10.100000000000001
1692090401909,-0.30000000000000004,-0.6000000000000001,-10.100000000000001
1692090401933,-0.4,-0.6000000000000001,-10.100000000000001
1692090401949,-0.4,-0.5,-10.100000000000001
1692090401965,-0.30000000000000004,-0.6000000000000001,-10.100000000000001
1692090401981,-0.30000000000000004,-0.6000000000000001,-10.100000000000001
1692090401997,-0.30000000000000004,-0.5,-10.100000000000001
1692090402013,-0.4,-0.5,-10.100000000000001
1692090402031,-0.4,-0.5,-10
1692090402045,-0.4,-0.6000000000000001,-10.100000000000001
1692090402061,-0.4,-0.6000000000000001,-10.100000000000001
1692090402077,-0.30000000000000004,-0.5,-10
1692090402093,-0.30000000000000004,-0.6000000000000001,-10
1692090402109,-0.4,-0.6000000000000001,-10.100000000000001
1692090402133,-0.4,-0.6000000000000001,-10.100000000000001
1692090402149,-0.4,-0.6000000000000001,-10
1692090402165,-0.4,-0.5,-10
1692090402181,-0.4,-0.6000000000000001,-10
1692090402197,-0.4,-0.5,-10.200000000000001
1692090402213,-0.4,-0.6000000000000001,-10.100000000000001
1692090402229,-0.4,-0.6000000000000001,-10
1692090402245,-0.4,-0.6000000000000001,-10.100000000000001
1692090402261,-0.30000000000000004,-0.6000000000000001,-10
1692090402277,-0.4,-0.6000000000000001,-10
1692090402293,-0.4,-0.5,-10
1692090402309,-0.30000000000000004,-0.6000000000000001,-10.100000000000001
1692090402333,-0.4,-0.6000000000000001,-10
1692090402349,-0.4,-0.6000000000000001,-10.100000000000001
1692090402365,-0.4,-0.6000000000000001,-10.100000000000001
1692090402381,-0.4,-0.6000000000000001,-10
1692090402397,-0.4,-0.5,-10.100000000000001
1692090402413,-0.4,-0.5,-10.200000000000001
1692090402429,-0.30000000000000004,-0.6000000000000001,-10.100000000000001
1692090402445,-0.4,-0.6000000000000001,-10
1692090402463,-0.4,-0.6000000000000001,-10.100000000000001
1692090402477,-0.4,-0.6000000000000001,-10
1692090402493,-0.5,-0.6000000000000001,-10.100000000000001
1692090402509,-0.30000000000000004,-0.6000000000000001,-10
1692090402533,-0.4,-0.5,-10.100000000000001
1692090402549,-0.4,-0.5,-10
1692090402565,-0.4,-0.6000000000000001,-10
1692090402581,-0.4,-0.6000000000000001,-10.100000000000001
1692090402597,-0.30000000000000004,-0.6000000000000001,-10.100000000000001
1692090402613,-0.4,-0.5,-10.100000000000001
1692090402629,-0.4,-0.5,-10.100000000000001
1692090402645,-0.4,-0.5,-10
1692090402661,-0.4,-0.6000000000000001,-10.100000000000001
1692090402677,-0.4,-0.7000000000000001,-10
1692090402693,-0.4,-0.6000000000000001,-10.100000000000001
1692090402709,-0.30000000000000004,-0.6000000000000001,-10
1692090402733,-0.30000000000000004,-0.6000000000000001,-10
1692090402749,-0.4,-0.5,-10
1692090402765,-0.4,-0.6000000000000001,-10.100000000000001
1692090402781,-0.4,-0.6000000000000001,-10.100000000000001
1692090402797,-0.4,-0.6000000000000001,-10
1692090402813,-0.4,-0.6000000000000001,-10.100000000000001
1692090402829,-0.4,-0.5,-10
1692090402845,-0.4,-0.6000000000000001,-10
1692090402861,-0.30000000000000004,-0.6000000000000001,-10.100000000000001
1692090402877,-0.30000000000000004,-0.6000000000000001,-10
1692090402894,-0.4,-0.5,-10.100000000000001
1692090402909,-0.4,-0.6000000000000001,-10
1692090402933,-0.4,-0.5,-10
1692090402949,-0.4,-0.5,-10
1692090402965,-0.4,-0.5,-10.100000000000001
1692090402981,-0.4,-0.6000000000000001,-10
1692090402997,-0.4,-0.6000000000000001,-10
1692090403013,-0.4,-0.6000000000000001,-10
1692090403029,-0.4,-0.5,-10
1692090403045,-0.4,-0.6000000000000001,-10
1692090403061,-0.4,-0.5,-10
1692090403077,-0.30000000000000004,-0.6000000000000001,-10
1692090403093,-0.4,-0.6000000000000001,-10
1692090403109,-0.4,-0.6000000000000001,-10
1692090403133,-0.4,-0.6000000000000001,-10
1692090403149,-0.4,-0.6000000000000001,-10.100000000000001
1692090403165,-0.30000000000000004,-0.6000000000000001,-10.100000000000001
1692090403181,-0.4,-0.6000000000000001,-10
1692090403197,-0.4,-0.5,-10.100000000000001
1692090403213,-0.4,-0.6000000000000001,-10.100000000000001
1692090403229,-0.4,-0.5,-10
1692090403245,-0.4,-0.6000000000000001,-10.100000000000001
1692090403261,-0.4,-0.6000000000000001,-10
1692090403277,-0.30000000000000004,-0.6000000000000001,-10.100000000000001
1692090403293,-0.4,-0.5,-10.100000000000001
1692090403309,-0.4,-0.6000000000000001,-10.100000000000001
1692090403333,-0.4,-0.5,-10.100000000000001
1692090403349,-0.4,-0.6000000000000001,-10.100000000000001
1692090403365,-0.4,-0.6000000000000001,-10
1692090403381,-0.4,-0.6000000000000001,-10.100000000000001
1692090403397,-0.4,-0.5,-10.100000000000001
1692090403413,-0.4,-0.6000000000000001,-10
1692090403429,-0.4,-0.6000000000000001,-10.100000000000001
1692090403445,-0.30000000000000004,-0.6000000000000001,-10
1692090403461,-0.4,-0.6000000000000001,-10
1692090403477,-0.4,-0.5,-10
1692090403493,-0.30000000000000004,-0.6000000000000001,-10.100000000000001
1692090403509,-0.4,-0.6000000000000001,-10.100000000000001
1692090403533,-0.4,-0.5,-10.100000000000001
1692090403550,-0.4,-0.6000000000000001,-10.100000000000001
1692090403565,-0.4,-0.6000000000000001,-10
1692090403581,-0.4,-0.6000000000000001,-10
1692090403597,-0.30000000000000004,-0.5,-10.100000000000001
1692090403613,-0.4,-0.6000000000000001,-10.100000000000001
1692090403629,-0.4,-0.6000000000000001,-10.100000000000001
1692090403645,-0.30000000000000004,-0.5,-10
1692090403661,-0.4,-0.6000000000000001,-10
1692090403677,-0.4,-0.5,-10.100000000000001
1692090403693,-0.30000000000000004,-0.6000000000000001,-10
1692090403709,-0.4,-0.5,-10.100000000000001
1692090403733,-0.4,-0.6000000000000001,-10
1692090403749,-0.4,-0.5,-10.100000000000001
1692090403765,-0.4,-0.6000000000000001,-10.200000000000001
1692090403781,-0.4,-0.6000000000000001,-10.100000000000001
1692090403797,-0.4,-0.6000000000000001,-10
1692090403813,-0.30000000000000004,-0.5,-10
1692090403829,-0.4,-0.5,-10.100000000000001
1692090403845,-0.4,-0.5,-10.100000000000001
1692090403861,-0.4,-0.6000000000000001,-10
1692090403877,-0.4,-0.5,-10
1692090403893,-0.4,-0.5,-10.100000000000001
1692090403909,-0.4,-0.5,-10
1692090403933,-0.30000000000000004,-0.5,-10
1692090403949,-0.4,-0.6000000000000001,-10
1692090403965,-0.4,-0.6000000000000001,-10
1692090403981,-0.5,-0.6000000000000001,-10
1692090403998,-0.4,-0.6000000000000001,-10
1692090404014,-0.30000000000000004,-0.6000000000000001,-10
1692090404029,-0.30000000000000004,-0.5,-10.100000000000001
1692090404045,-0.30000000000000004,-0.6000000000000001,-10.100000000000001
1692090404061,-0.4,-0.6000000000000001,-10
1692090404077,-0.4,-0.6000000000000001,-10.100000000000001
1692090404093,-0.4,-0.6000000000000001,-10
1692090404109,-0.4,-0.7000000000000001,-10.100000000000001
1692090404133,-0.30000000000000004,-0.5,-10.100000000000001
1692090404149,-0.4,-0.5,-10
1692090404165,-0.4,-0.5,-10
1692090404181,-0.4,-0.5,-10.100000000000001
1692090404197,-0.4,-0.5,-10.100000000000001
1692090404213,-0.30000000000000004,-0.6000000000000001,-10.100000000000001
1692090404229,-0.4,-0.6000000000000001,-10.100000000000001
1692090404245,-0.30000000000000004,-0.5,-10.100000000000001
1692090404261,-0.4,-0.5,-10.100000000000001
1692090404277,-0.30000000000000004,-0.6000000000000001,-10
1692090404293,-0.4,-0.6000000000000001,-10
1692090404309,-0.4,-0.5,-10.100000000000001
1692090404333,-0.5,-0.5,-10
1692090404349,-0.4,-0.6000000000000001,-10.100000000000001
1692090404365,-0.4,-0.5,-10.100000000000001
1692090404381,-0.4,-0.5,-10.100000000000001
