timestamp,x,y,z
1692090308452,6.1000000000000005,-3,5
1692090308468,5.7,-3.1,4.800000000000001
1692090308492,5.5,-3.1,5.300000000000001
1692090308508,5.5,-3.2,5.800000000000001
1692090308520,5.6000000000000005,-3.2,6.1000000000000005
1692090308540,6.2,-3.3000000000000003,6.7
1692090308556,6.5,-3.1,6.6000000000000005
1692090308572,7,-3,6.6000000000000005
1692090308588,7.1000000000000005,-3,6.6000000000000005
1692090308604,7,-3,6.7
1692090308620,6.800000000000001,-3,7.2
1692090308636,6.9,-2.9000000000000004,7.300000000000001
1692090308652,7.2,-2.9000000000000004,7.4
1692090308668,7.6000000000000005,-3,7.5
1692090308692,8.1,-2.8000000000000003,7.7
1692090308708,8.5,-2.5,7.9
1692090308724,8.4,-2.4000000000000004,7.9
1692090308740,8.1,-2.8000000000000003,7.9
1692090308756,8,-3.1,8.4
1692090308772,7.6000000000000005,-3.5,9.700000000000001
1692090308788,7.2,-3.6,10.100000000000001
1692090308804,6,-3.8000000000000003,10.4
1692090308820,4.800000000000001,-4.3,10.3
1692090308836,4.5,-4.3,10.100000000000001
1692090308852,3.8000000000000003,-3.9000000000000004,9.200000000000001
1692090308868,3.5,-3.7,9
1692090308892,2.5,-3.4000000000000004,9
1692090308908,2.3000000000000003,-3.3000000000000003,9
1692090308924,2.1,-2.9000000000000004,8.6
1692090308940,2,-2.2,7.9
1692090308956,1.8,-1.8,7.300000000000001
1692090308972,1.4000000000000001,-1.7000000000000002,7.1000000000000005
1692090308988,1.3,-1.5,7.4
1692090309004,1.9000000000000001,-0.9,7.5
1692090309020,2.6,-0.6000000000000001,7.300000000000001
1692090309036,3.2,-0.4,7.4
1692090309052,4.3,-0.30000000000000004,8.200000000000001
1692090309068,4.800000000000001,-0.2,8.3
1692090309092,4.800000000000001,1.2000000000000002,6.2
1692090309108,4.3,1.1,6.2
1692090309124,2.4000000000000004,0.8,7.2
1692090309140,1.4000000000000001,0.5,7.800000000000001
1692090309156,0.1,0.8,7.300000000000001
1692090309172,-0.30000000000000004,1.2000000000000002,6.2
1692090309188,-0.5,1.6,6.1000000000000005
1692090309204,-0.1,2.3000000000000003,6.7
1692090309220,0.7000000000000001,2.3000000000000003,7.2
1692090309236,1.8,1.8,8.1
1692090309252,2.7,1.7000000000000002,7.7
1692090309268,2.6,1.9000000000000001,7.5
1692090309292,1.7000000000000002,2.2,8.5
1692090309308,1.4000000000000001,2,9
1692090309324,1.3,2,9.3
1692090309340,1.5,1.8,8.9
1692090309357,1.6,1.5,8.700000000000001
1692090309372,1.4000000000000001,1.3,9.200000000000001
1692090309388,1.4000000000000001,1.3,9.3
1692090309404,1.3,1.2000000000000002,9.1
1692090309420,1.2000000000000002,1.1,9.4
1692090309436,1,0.9,9.700000000000001
1692090309452,1.1,0.9,9.700000000000001
1692090309468,0.9,0.7000000000000001,9.600000000000001
1692090309492,0.6000000000000001,0.5,9.8
1692090309508,0.5,0.1,9.8
1692090309524,0.30000000000000004,0.2,10
1692090309540,0.30000000000000004,0.30000000000000004,9.9
1692090309556,0.6000000000000001,0.6000000000000001,9.4
1692090309572,1,0.6000000000000001,9.3
1692090309588,1.5,0.5,9.8
1692090309604,1.4000000000000001,0.4,9.8
1692090309620,1.1,0.4,9.700000000000001
1692090309636,0.7000000000000001,0.5,9.700000000000001
1692090309652,0.7000000000000001,0.6000000000000001,9.3
1692090309668,0.6000000000000001,0.5,9
1692090309692,1,0.30000000000000004,9.3
1692090309708,1.1,0.5,9.3
1692090309724,1.1,0.6000000000000001,9.4
1692090309740,1.2000000000000002,0.5,9.4
1692090309756,1.2000000000000002,0.5,9.5
1692090309772,1.5,0.4,9.700000000000001
1692090309788,1.8,0.4,9.5
1692090309804,1.8,0.6000000000000001,9.1
1692090309820,1.7000000000000002,0.6000000000000001,9.3
1692090309836,1.5,0.5,9.700000000000001
1692090309852,1.7000000000000002,0.30000000000000004,9.9
1692090309868,2.2,0.30000000000000004,9.8
1692090309892,2,0.4,9.5
1692090309908,1.7000000000000002,0.5,9.3
1692090309924,1.6,0.5,9.5
1692090309940,1.8,0.30000000000000004,9.5
1692090309956,2.1,0.4,9.4
1692090309972,2.2,0.5,9.200000000000001
1692090309988,2,0.5,9.200000000000001
1692090310004,1.7000000000000002,0.5,9.1
1692090310020,1.5,0.4,9.3
1692090310036,1.6,0.5,9.200000000000001
1692090310052,1.7000000000000002,0.4,9.3
1692090310068,2,0.2,9.4
1692090310092,1.9000000000000001,0.2,9.4
1692090310108,1.6,0.1,9.5
1692090310124,1.5,0,9.4
1692090310140,1.5,0.1,9.5
1692090310156,1.4000000000000001,0,9.5
1692090310172,1.4000000000000001,0,9.5
1692090310188,1.6,0,9.600000000000001
1692090310204,1.6,0,9.5
1692090310220,1.5,0,9.4
1692090310236,1.4000000000000001,0.1,9.700000000000001
1692090310252,1.5,-0.1,9.700000000000001
1692090310269,1.4000000000000001,-0.1,9.5
1692090310292,1.4000000000000001,0,9.4
1692090310308,1.3,0,9.5
1692090310324,1.4000000000000001,0,9.5
1692090310340,1.4000000000000001,0.2,9.5
1692090310356,1.2000000000000002,0.1,9.3
1692090310372,1.2000000000000002,0,9.200000000000001
1692090310388,1.2000000000000002,-0.1,9.3
1692090310404,1.3,0,9.3
1692090310420,1.6,0.1,9.3
1692090310436,1.6,0.2,9.3
1692090310452,1.4000000000000001,0,9.4
1692090310468,1.2000000000000002,-0.1,9.3
1692090310492,1.3,0,9.200000000000001
1692090310508,1.6,0,9.4
1692090310524,1.6,0,9.5
1692090310540,1.6,-0.1,9.600000000000001
1692090310556,1.6,0,9.4
1692090310572,1.4000000000000001,-0.2,9.5
1692090310588,1.4000000000000001,0,9.600000000000001
1692090310604,1.5,0,9.600000000000001
1692090310620,1.5,-0.1,9.3
1692090310636,1.5,0,9.1
1692090310652,1.6,0,9.200000000000001
1692090310668,1.5,0,9.200000000000001
1692090310693,1.5,-0.1,9.200000000000001
1692090310708,1.4000000000000001,-0.1,9.200000000000001
1692090310724,1.4000000000000001,0,9.4
1692090310740,1.4000000000000001,-0.1,9.4
1692090310756,1.3,0.1,9.3
1692090310772,1.5,-0.1,9.3
1692090310788,1.5,-0.2,9.4
1692090310804,1.4000000000000001,-0.30000000000000004,9.4
1692090310820,1.5,-0.30000000000000004,9.5
1692090310836,1.4000000000000001,-0.1,9.4
1692090310852,1.3,-0.2,9.5
1692090310868,1.3,-0.30000000000000004,9.3
1692090310892,1.4000000000000001,-0.30000000000000004,9.4
1692090310908,1.4000000000000001,-0.4,9.4
1692090310924,1.2000000000000002,-0.5,9.600000000000001
1692090310940,1.2000000000000002,-0.5,9.700000000000001
1692090310956,1.1,-0.4,9.600000000000001
1692090310972,1.3,-0.4,9.5
1692090310988,1.3,-0.4,9.4
1692090311004,1.3,-0.5,9.5
1692090311020,1.3,-0.4,9.4
1692090311036,1.4000000000000001,-0.5,9.3
1692090311052,1.6,-0.5,9.3
1692090311068,1.5,-0.5,9.4
1692090311092,1.6,-0.4,9.700000000000001
1692090311108,1.6,-0.4,9.700000000000001
1692090311124,1.7000000000000002,-0.5,9.4
1692090311140,1.8,-0.5,9.4
1692090311156,1.8,-0.6000000000000001,9.5
1692090311172,1.7000000000000002,-0.5,9.600000000000001
1692090311188,1.8,-0.4,9.600000000000001
1692090311204,1.5,-0.4,9.600000000000001
1692090311220,1.5,-0.5,9.5
1692090311236,1.5,-0.6000000000000001,9.4
1692090311252,1.6,-0.6000000000000001,9.5
1692090311268,1.5,-0.6000000000000001,9.4
1692090311292,1.2000000000000002,-0.5,9.4
1692090311308,1.2000000000000002,-0.6000000000000001,9.5
1692090311324,1.5,-0.6000000000000001,9.3
1692090311340,1.6,-0.6000000000000001,9.3
1692090311356,1.6,-0.5,9.3
1692090311372,1.4000000000000001,-0.5,9.600000000000001
