timestamp,x,y,z
1692090388813,0,0.2,9.600000000000001
1692090388829,-0.1,0.30000000000000004,9.600000000000001
1692090388845,0,0.2,9.600000000000001
1692090388861,0,0.2,9.600000000000001
1692090388877,-0.1,0.2,9.600000000000001
1692090388893,-0.1,0.2,9.5
1692090388917,0,0.2,9.600000000000001
1692090388933,0,0.2,9.600000000000001
1692090388949,-0.1,0.2,9.5
1692090388963,0,0.2,9.600000000000001
1692090388981,-0.1,0.2,9.600000000000001
1692090388997,-0.1,0.2,9.600000000000001
1692090389013,0,0.30000000000000004,9.600000000000001
1692090389029,-0.1,0.2,9.700000000000001
1692090389045,0,0.2,9.600000000000001
1692090389061,-0.1,0.2,9.600000000000001
1692090389077,-0.1,0.1,9.600000000000001
1692090389093,-0.1,0.1,9.4
1692090389117,0,0.2,9.700000000000001
1692090389133,-0.1,0.2,9.700000000000001
1692090389149,-0.1,0.2,9.600000000000001
1692090389165,0,0.2,9.5
1692090389181,-0.1,0.2,9.5
1692090389197,0,0.2,9.700000000000001
1692090389213,0,0.2,9.5
1692090389229,0,0.2,9.5
1692090389246,-0.1,0.2,9.600000000000001
1692090389261,-0.1,0.30000000000000004,9.600000000000001
1692090389277,-0.1,0.2,9.600000000000001
1692090389293,-0.1,0.30000000000000004,9.600000000000001
1692090389317,-0.1,0.2,9.600000000000001
1692090389333,0,0.2,9.600000000000001
1692090389349,-0.1,0.2,9.5
1692090389365,-0.1,0.30000000000000004,9.600000000000001
1692090389381,-0.1,0.2,9.600000000000001
1692090389397,-0.1,0.2,9.5
1692090389414,-0.1,0.2,9.600000000000001
1692090389429,0,0.2,9.5
1692090389445,-0.1,0.2,9.600000000000001
1692090389461,-0.1,0.2,9.600000000000001
1692090389477,-0.2,0.2,9.700000000000001
1692090389493,-0.1,0.2,9.600000000000001
1692090389517,-0.1,0.2,9.700000000000001
1692090389533,0,0.2,9.700000000000001
1692090389549,-0.1,0.2,9.600000000000001
1692090389565,-0.1,0.2,9.5
1692090389581,-0.1,0.2,9.700000000000001
1692090389597,0,0.2,9.600000000000001
1692090389613,-0.1,0.30000000000000004,9.700000000000001
1692090389629,0,0.2,9.600000000000001
1692090389645,-0.1,0.2,9.600000000000001
1692090389661,-0.1,0.30000000000000004,9.600000000000001
1692090389677,0,0.2,9.600000000000001
1692090389693,-0.1,0.2,9.600000000000001
1692090389717,0,0.2,9.600000000000001
1692090389733,0,0.2,9.5
1692090389749,-0.1,0.2,9.5
1692090389765,-0.1,0.2,9.600000000000001
1692090389781,-0.1,0.2,9.600000000000001
1692090389797,-0.1,0.2,9.600000000000001
1692090389813,-0.1,0.2,9.600000000000001
1692090389830,-0.1,0.2,9.600000000000001
1692090389845,-0.1,0.30000000000000004,9.700000000000001
1692090389861,-0.1,0.1,9.5
1692090389877,-0.2,0.2,9.5
1692090389893,-0.2,0.1,9.5
1692090389917,-0.1,0.2,9.600000000000001
1692090389933,-0.1,0.2,9.600000000000001
1692090389949,-0.1,0.30000000000000004,9.600000000000001
1692090389965,-0.1,0.30000000000000004,9.600000000000001
1692090389981,-0.1,0.2,9.600000000000001
1692090389997,0,0.2,9.600000000000001
1692090390013,-0.1,0.2,9.600000000000001
1692090390029,-0.1,0.2,9.600000000000001
1692090390045,-0.1,0.2,9.600000000000001
1692090390061,-0.1,0.2,9.600000000000001
1692090390078,-0.1,0.2,9.600000000000001
1692090390093,-0.1,0.2,9.600000000000001
1692090390117,-0.1,0.2,9.5
1692090390133,-0.1,0.2,9.600000000000001
1692090390149,-0.1,0.2,9.600000000000001
1692090390165,-0.1,0.30000000000000004,9.600000000000001
1692090390181,-0.1,0.2,9.5
1692090390197,0,0.2,9.600000000000001
1692090390213,-0.1,0.2,9.5
1692090390229,-0.1,0.2,9.600000000000001
1692090390245,-0.2,0.2,9.600000000000001
1692090390261,-0.1,0.30000000000000004,9.600000000000001
1692090390277,-0.1,0.30000000000000004,9.600000000000001
1692090390293,0,0.2,9.600000000000001
1692090390317,-0.1,0.2,9.4
1692090390333,0,0.2,9.600000000000001
1692090390349,-0.1,0.2,9.600000000000001
1692090390365,-0.1,0.2,9.600000000000001
1692090390381,-0.1,0.30000000000000004,9.5
1692090390397,-0.1,0.2,9.600000000000001
1692090390413,-0.1,0.2,9.5
1692090390429,-0.1,0.2,9.600000000000001
1692090390445,-0.1,0.2,9.600000000000001
1692090390461,0,0.2,9.600000000000001
1692090390477,-0.1,0.30000000000000004,9.600000000000001
1692090390493,-0.2,0.2,9.600000000000001
1692090390517,-0.1,0.1,9.5
1692090390533,0,0.2,9.5
1692090390549,-0.1,0.1,9.5
1692090390565,-0.1,0.2,9.600000000000001
1692090390581,-0.1,0.2,9.700000000000001
1692090390597,-0.1,0.2,9.700000000000001
1692090390613,-0.1,0.2,9.600000000000001
1692090390630,-0.1,0.30000000000000004,9.600000000000001
1692090390645,-0.1,0.1,9.5
1692090390661,-0.1,0.2,9.600000000000001
1692090390677,-0.1,0.2,9.600000000000001
1692090390693,-0.1,0.30000000000000004,9.5
1692090390717,-0.1,0.2,9.600000000000001
1692090390733,-0.2,0.2,9.600000000000001
1692090390749,-0.1,0.2,9.600000000000001
1692090390765,-0.1,0.2,9.600000000000001
1692090390781,0,0.2,9.600000000000001
1692090390797,-0.1,0.2,9.600000000000001
1692090390813,-0.1,0.2,9.600000000000001
1692090390829,-0.2,0.2,9.600000000000001
1692090390845,-0.1,0.2,9.5
1692090390861,0,0.2,9.600000000000001
1692090390877,-0.1,0.2,9.5
1692090390893,-0.1,0.2,9.700000000000001
1692090390917,-0.1,0.2,9.600000000000001
1692090390933,-0.1,0.2,9.600000000000001
1692090390949,-0.1,0.1,9.600000000000001
1692090390965,-0.1,0.2,9.600000000000001
1692090390981,-0.1,0.1,9.600000000000001
1692090390997,-0.1,0.2,9.600000000000001
1692090391013,-0.1,0.2,9.600000000000001
1692090391029,-0.1,0.30000000000000004,9.600000000000001
1692090391045,-0.1,0.2,9.700000000000001
1692090391061,0,0.2,9.5
1692090391077,-0.1,0.2,9.5
1692090391093,-0.1,0.2,9.600000000000001
1692090391117,-0.1,0.2,9.600000000000001
1692090391133,-0.2,0.2,9.600000000000001
1692090391149,-0.1,0.2,9.600000000000001
1692090391165,-0.1,0.2,9.600000000000001
1692090391181,0,0.2,9.600000000000001
1692090391197,-0.1,0.1,9.5
1692090391213,-0.2,0.2,9.700000000000001
1692090391229,-0.1,0.2,9.600000000000001
1692090391245,0,0.2,9.600000000000001
1692090391261,-0.1,0.2,9.700000000000001
1692090391277,-0.1,0.2,9.5
1692090391293,0,0.2,9.5
1692090391317,-0.1,0.1,9.600000000000001
1692090391333,-0.1,0.2,9.600000000000001
1692090391349,0,0.2,9.600000000000001
1692090391365,-0.1,0.2,9.700000000000001
1692090391383,-0.1,0.2,9.600000000000001
1692090391397,0,0.2,9.600000000000001
1692090391413,-0.1,0.2,9.600000000000001
1692090391429,-0.1,0.1,9.5
1692090391445,-0.2,0.2,9.600000000000001
1692090391461,-0.1,0.2,9.600000000000001
1692090391477,-0.1,0.30000000000000004,9.600000000000001
1692090391493,-0.1,0.2,9.5
1692090391517,-0.1,0.2,9.600000000000001
1692090391534,-0.2,0.2,9.5
1692090391549,-0.2,0.30000000000000004,9.5
1692090391565,-0.2,0.2,9.700000000000001
1692090391581,-0.1,0.2,9.600000000000001
1692090391597,-0.1,0.2,9.600000000000001
1692090391613,-0.2,0.2,9.600000000000001
1692090391629,-0.1,0.2,9.600000000000001
1692090391645,-0.1,0.2,9.5
1692090391661,-0.2,0.2,9.600000000000001
1692090391677,-0.1,0.30000000000000004,9.600000000000001
1692090391693,-0.2,0.2,9.600000000000001
1692090391717,-0.1,0.2,9.5
1692090391733,-0.1,0.2,9.5
1692090391749,-0.1,0.2,9.600000000000001
1692090391765,-0.1,0.2,9.600000000000001
1692090391781,0,0.2,9.600000000000001
1692090391797,-0.1,0.2,9.600000000000001
1692090391814,-0.1,0.2,9.600000000000001
1692090391829,0,0.2,9.600000000000001
1692090391846,-0.1,0.2,9.5
1692090391861,-0.1,0.1,9.5
1692090391877,-0.1,0.2,9.600000000000001
1692090391893,-0.1,0.2,9.600000000000001
1692090391917,-0.1,0.30000000000000004,9.600000000000001
1692090391933,-0.1,0.2,9.600000000000001
1692090391949,0,0.2,9.600000000000001
1692090391965,-0.1,0.2,9.5
1692090391981,-0.1,0.1,9.5
1692090391997,-0.1,0.2,9.600000000000001
1692090392013,-0.1,0.2,9.600000000000001
1692090392029,-0.1,0.2,9.700000000000001
1692090392046,-0.1,0.2,9.600000000000001
1692090392061,0,0.2,9.600000000000001
1692090392077,-0.1,0.1,9.600000000000001
1692090392093,-0.1,0.2,9.600000000000001
1692090392117,-0.1,0.2,9.700000000000001
1692090392133,-0.1,0.2,9.700000000000001
