timestamp,x,y,z
1692090280236,3.4000000000000004,-7.800000000000001,4.5
1692090280260,3.2,-7.7,4.5
1692090280276,3.2,-7.300000000000001,3.8000000000000003
1692090280292,3.1,-6.9,4.3
1692090280305,3.5,-6.5,4.4
1692090280324,5,-6.2,4.5
1692090280340,5.6000000000000005,-6.2,4.9
1692090280356,5,-6.4,5.300000000000001
1692090280372,2.5,-7.6000000000000005,5.7
1692090280388,1,-8,5.6000000000000005
1692090280404,-1.3,-8.6,5.2
1692090280420,-1.2000000000000002,-8.9,5.2
1692090280436,1.1,-9,6.1000000000000005
1692090280460,3.2,-7.800000000000001,7.5
1692090280476,3.4000000000000004,-7.4,8.700000000000001
1692090280492,1.9000000000000001,-7.4,8.4
1692090280508,1.1,-7.6000000000000005,7.4
1692090280524,-0.2,-7.800000000000001,6
1692090280540,-0.5,-7.7,5.5
1692090280556,-0.30000000000000004,-6.800000000000001,4.9
1692090280572,0,-6.5,5.1000000000000005
1692090280588,1.2000000000000002,-6.7,7
1692090280604,2,-6.6000000000000005,6.1000000000000005
1692090280620,1.7000000000000002,-6.7,5
1692090280636,0.5,-7,4.4
1692090280660,0.2,-5.9,5.300000000000001
1692090280676,0,-4.7,4.9
1692090280692,-0.4,-4.7,3.9000000000000004
1692090280708,-0.8,-5.5,2.2
1692090280724,-0.6000000000000001,-5.4,4.1000000000000005
1692090280740,-0.4,-4.4,5.5
1692090280756,-1.2000000000000002,-3.1,6.7
1692090280772,-2.4000000000000004,-3.4000000000000004,6.300000000000001
1692090280788,-4,-4.9,6.2
1692090280804,-3.8000000000000003,-5.2,8
1692090280820,-3.3000000000000003,-4.6000000000000005,8.4
1692090280836,-3.1,-4.5,8.700000000000001
1692090280860,-3.3000000000000003,-4.800000000000001,9.4
1692090280876,-2.2,-4.9,9.5
1692090280892,-1.2000000000000002,-4.7,9.5
1692090280908,0.1,-4.1000000000000005,11
1692090280924,0.1,-3.8000000000000003,10.700000000000001
1692090280940,0.2,-4.1000000000000005,10.700000000000001
1692090280956,0.7000000000000001,-4.4,12
