timestamp,x,y,z
1692086597319,21.3,-14.200000000000001,4
1692086597335,22.400000000000002,-14.8,7.800000000000001
1692086597351,20.8,-15,9.700000000000001
1692086597368,18.6,-15.600000000000001,9.5
1692086597384,13.5,-15.700000000000001,7.7
1692086597400,10.3,-14.9,6.5
1692086597415,5.300000000000001,-13.3,4.7
1692086597432,4.1000000000000005,-11.8,4.3
1692086597448,1.6,-9.3,2.3000000000000003
1692086597464,-1.1,-8.200000000000001,1
1692086597480,-3.5,-8.1,0.30000000000000004
1692086597496,-7.800000000000001,-6.9,0.5
1692086597520,-10.8,-4.5,0.1
1692086597536,-12.5,-2.1,0.8
1692086597551,-13.200000000000001,-1.3,1
1692086597568,-14,0.2,1.2000000000000002
1692086597584,-13.4,0.8,2.1
1692086597600,-13,0.5,2.2
1692086597616,-11.9,-0.5,2.9000000000000004
1692086597632,-11,-0.8,3.1
1692086597648,-9.5,-1.2000000000000002,2.7
1692086597664,-7.5,-1.7000000000000002,0.1
1692086597680,-5.5,-2,-1.3
1692086597696,-1.4000000000000001,-3.4000000000000004,-1.7000000000000002
1692086597719,3.7,-5.1000000000000005,1.1
1692086597736,8.700000000000001,-4.3,2.5
1692086597752,9.8,-3.6,1.6
1692086597768,9.700000000000001,-3.4000000000000004,-1.3
1692086597784,9.200000000000001,-4.1000000000000005,-2.5
1692086597800,9.200000000000001,-6.7,-0.9
1692086597816,11.9,-9.3,3.8000000000000003
1692086597831,13.200000000000001,-9.700000000000001,5.800000000000001
1692086597847,13.8,-8.6,6.6000000000000005
1692086597864,13.4,-8.5,5.1000000000000005
1692086597880,13.600000000000001,-9.9,1.2000000000000002
1692086597896,17,-11,1.4000000000000001
1692086597919,19.700000000000003,-11.8,4.4
1692086597935,20.8,-11.700000000000001,5.800000000000001
1692086597952,21,-12.200000000000001,5.4
1692086597968,20,-13.3,5.1000000000000005
1692086597983,19.3,-13.4,5.5
1692086597999,19.900000000000002,-13.3,6.2
1692086598015,21.1,-12,6.2
1692086598031,20.5,-11.700000000000001,5.4
1692086598048,16.7,-11.5,4.3
1692086598064,14.700000000000001,-11.3,4
1692086598080,10.8,-10.200000000000001,3.8000000000000003
1692086598096,7.2,-9.1,4.2
1692086598120,2.5,-8.700000000000001,4.800000000000001
1692086598136,-2.7,-8.1,4.1000000000000005
1692086598152,-4.6000000000000005,-7.300000000000001,4.1000000000000005
1692086598168,-7,-6.2,5.800000000000001
1692086598192,-6.2,-5.5,7.5
1692086598199,-5,-5.1000000000000005,7.9
1692086598215,-1.5,-4.5,7.9
1692086598231,0.30000000000000004,-4.1000000000000005,7.5
1692086598248,3.1,-3.2,6.2
1692086598264,4,-2.8000000000000003,5.2
1692086598280,5.300000000000001,-2.5,4.1000000000000005
1692086598296,5.6000000000000005,-2.4000000000000004,3.7
1692086598320,6.7,-2.2,4.6000000000000005
1692086598336,7.2,-2,5
1692086598352,7.800000000000001,-1.8,5.6000000000000005
1692086598368,7.7,-2,5.4
1692086598384,7.6000000000000005,-1.9000000000000001,5.300000000000001
1692086598400,7.4,-1.7000000000000002,5
1692086598416,7.4,-1.8,5
1692086598432,7.5,-1.7000000000000002,5.300000000000001
1692086598448,7.7,-1.4000000000000001,5.2
1692086598464,7.6000000000000005,-1.6,5.300000000000001
1692086598480,7.2,-1.6,5
1692086598496,7.2,-1.5,5.1000000000000005
1692086598520,7.1000000000000005,-1.8,5.5
1692086598536,7.1000000000000005,-1.8,5.5
1692086598552,7,-1.7000000000000002,5.4
