timestamp,x,y,z
1692937195562,-24.400000000000002,-1.4000000000000001,0.1
1692937195578,-25.200000000000003,1.4000000000000001,1.9000000000000001
1692937195593,-22.1,3.8000000000000003,2.5
1692937195610,-20.8,4,2.5
1692937195625,-18.1,3.6,2.1
1692937195642,-16.7,3,1.9000000000000001
1692937195658,-14.700000000000001,1.8,0.5
1692937195674,-13.4,0.30000000000000004,0.2
1692937195698,-13,-2.4000000000000004,1.4000000000000001
1692937195714,-12.100000000000001,-5.7,1.2000000000000002
1692937195730,-10.5,-7.300000000000001,0.8
1692937195746,-5,-10.700000000000001,-0.30000000000000004
1692937195758,-0.30000000000000004,-12,-0.8
1692937195778,9.4,-13,-0.8
1692937195794,14.3,-11.700000000000001,-0.5
1692937195810,15.4,-11.200000000000001,-2
1692937195826,15.100000000000001,-11.4,-3.2
1692937195842,13.200000000000001,-12.4,-3.8000000000000003
1692937195858,10.600000000000001,-17.900000000000002,-5.2
1692937195874,11.9,-20.5,-4
1692937195898,15.600000000000001,-24.400000000000002,3.1
1692937195914,18.2,-25.6,5.9
1692937195930,19.400000000000002,-24.6,6
1692937195946,22.400000000000002,-22.1,9.3
1692937195962,22.700000000000003,-21.5,9.4
1692937195978,21.6,-20.400000000000002,9
1692937195994,20.700000000000003,-20.400000000000002,6.5
1692937196010,18.1,-20.6,5.2
1692937196026,15,-20.3,5.9
1692937196042,13.8,-20.1,6.1000000000000005
1692937196058,11.9,-19,5.6000000000000005
1692937196074,11,-18.3,5.5
1692937196098,9.3,-17,7.800000000000001
1692937196114,8.1,-17.2,8.6
1692937196130,4.800000000000001,-17.400000000000002,6.1000000000000005
1692937196146,0.1,-17.900000000000002,4.3
1692937196162,-2.3000000000000003,-17.2,1.5
1692937196178,-5,-15.200000000000001,-1.3
1692937196194,-5.9,-13.5,-4.800000000000001
1692937196210,-9.9,-10.3,-8.9
1692937196226,-11.4,-7.2,-10.700000000000001
1692937196242,-12.4,-0.8,-9.200000000000001
1692937196258,-13,3.6,-4.3
1692937196274,-12.600000000000001,4.5,-0.8
1692937196298,-14.4,5.1000000000000005,5.2
1692937196314,-13.600000000000001,6,5.4
1692937196330,-10.600000000000001,8,4.5
1692937196346,-9,8.5,3.4000000000000004
1692937196362,-5.6000000000000005,8.4,2.3000000000000003
1692937196378,-2.8000000000000003,6.5,1.9000000000000001
1692937196394,-2.3000000000000003,4.7,2.7
1692937196410,-2.1,-0.30000000000000004,5.800000000000001
1692937196426,-0.8,-3,5.9
1692937196442,4.1000000000000005,-7.300000000000001,4.5
1692937196458,5.800000000000001,-12.3,2.4000000000000004
1692937196474,6.2,-12,3.3000000000000003
1692937196498,13.8,-15.700000000000001,3
1692937196514,16.5,-15.100000000000001,5.4
1692937196530,16.7,-14.700000000000001,11
1692937196546,16.400000000000002,-12.700000000000001,12
1692937196562,12.5,-6.9,7.800000000000001
1692937196578,9.9,-6.800000000000001,3.5
1692937196594,10.600000000000001,-10.3,4
1692937196609,12.3,-13.700000000000001,7.4
1692937196625,13.200000000000001,-13.5,8.700000000000001
1692937196642,15.100000000000001,-12,10.200000000000001
1692937196658,13.600000000000001,-11,9.5
1692937196674,11.600000000000001,-10.700000000000001,8.9
1692937196699,6,-13.4,6.5
1692937196711,5.6000000000000005,-14.9,5.9
1692937196730,5.1000000000000005,-14,5.1000000000000005
1692937196745,5.7,-17.8,7.2
1692937196761,3.8000000000000003,-14,12.5
1692937196778,0.4,-12.8,10.3
1692937196795,-3.1,-10.3,7.5
1692937196810,-4.2,-9.3,4.800000000000001
1692937196826,-4.6000000000000005,-8.5,4.1000000000000005
1692937196842,-4,-7.4,3.5
1692937196858,-1.5,-6.4,6.1000000000000005
1692937196874,1.1,-4.7,6.9
1692937196898,3.3000000000000003,-3.3000000000000003,6
1692937196914,5,-2,4.9
1692937196930,6.2,-1,5.9
1692937196946,6.6000000000000005,-0.8,6.800000000000001
1692937196962,6.9,-0.9,8.4
1692937196978,6.6000000000000005,-1.1,8.700000000000001
1692937196994,5.4,-1.8,8.1
1692937197010,4.5,-2.1,7.2
1692937197026,4,-2.3000000000000003,6.800000000000001
1692937197042,4,-2.4000000000000004,6.7
1692937197058,4.3,-2.4000000000000004,7
1692937197074,5.1000000000000005,-2,7.300000000000001
1692937197098,5.5,-1.9000000000000001,7.2
1692937197114,5.4,-1.9000000000000001,7.1000000000000005
1692937197130,5.300000000000001,-1.8,7.300000000000001
1692937197146,5.300000000000001,-1.7000000000000002,7.6000000000000005
1692937197162,5,-1.7000000000000002,7.9
1692937197178,4.9,-1.8,8.200000000000001
1692937197194,4.7,-1.8,8.5
1692937197210,4.6000000000000005,-2.1,8.5
1692937197226,4.4,-2.1,8.6
1692937197242,4.4,-2.1,8.9
1692937197258,4.3,-2.1,8.9
1692937197274,4.5,-1.9000000000000001,9
1692937197298,4.1000000000000005,-1.6,8.9
1692937197314,3.5,-1.4000000000000001,8.5
1692937197330,3.3000000000000003,-1.3,8.6
1692937197346,2.4000000000000004,-1.3,9.5
1692937197362,1.9000000000000001,-1.1,9.3
1692937197378,1.9000000000000001,-1.1,9.1
1692937197394,1.5,-0.9,8.6
1692937197410,1.4000000000000001,-0.9,8.8
1692937197426,1.7000000000000002,-0.5,8.700000000000001
1692937197442,1.8,-0.30000000000000004,7.7
1692937197458,1.5,-0.30000000000000004,7.5
1692937197474,1.4000000000000001,-0.6000000000000001,7.800000000000001
1692937197498,2,-1.1,9.8
1692937197514,2.3000000000000003,-1.4000000000000001,10.5
1692937197530,2.3000000000000003,-1.4000000000000001,10.700000000000001
1692937197546,2.3000000000000003,-1.2000000000000002,11.3
1692937197562,2.3000000000000003,-1.2000000000000002,11.200000000000001
1692937197578,2.3000000000000003,-1.2000000000000002,10.700000000000001
1692937197594,1.9000000000000001,-1,10.200000000000001
1692937197610,1.7000000000000002,-0.9,9.8
1692937197625,1.5,-0.6000000000000001,9.3
1692937197642,1.4000000000000001,-0.4,9.200000000000001
1692937197658,1.4000000000000001,-0.2,8.8
1692937197674,1.4000000000000001,0.1,8.3
1692937197698,2.1,0,8.3
1692937197707,2.6,0.1,8.200000000000001
1692937197730,2.5,0.6000000000000001,7.2
1692937197746,3.1,0.5,7.1000000000000005
1692937197759,3.8000000000000003,0.4,7.6000000000000005
1692937197778,4.800000000000001,0.2,8.6
1692937197794,4.800000000000001,0.5,8.5
1692937197810,4.5,0.7000000000000001,8.4
1692937197826,4.7,0.9,8.5
1692937197842,4.7,1,8.6
1692937197858,4.6000000000000005,0.8,8.200000000000001
1692937197874,4.7,0.5,7.9
1692937197898,4.5,0.7000000000000001,7.800000000000001
1692937197914,4.2,0.7000000000000001,7.5
1692937197930,4.1000000000000005,0.8,7.5
1692937197946,3.9000000000000004,0.8,7.5
1692937197962,3.8000000000000003,0.7000000000000001,7.4
1692937197978,4.1000000000000005,0.6000000000000001,7.6000000000000005
1692937197994,4.1000000000000005,0.6000000000000001,7.9
1692937198010,4.4,0.5,8.3
1692937198026,4.800000000000001,0.5,8.700000000000001
1692937198042,4.6000000000000005,0.6000000000000001,8.8
1692937198058,4.7,0.5,8.8
1692937198074,4.800000000000001,0.6000000000000001,8.700000000000001
1692937198098,4.5,0.7000000000000001,8.3
1692937198114,4.800000000000001,0.5,8.5
1692937198130,4.9,0.6000000000000001,8.5
1692937198146,4.7,0.7000000000000001,8.200000000000001
1692937198162,4.800000000000001,0.5,8.1
1692937198178,4.9,0.6000000000000001,7.9
1692937198194,4.800000000000001,0.6000000000000001,7.800000000000001
1692937198210,4.7,0.6000000000000001,7.5
1692937198226,4.5,0.6000000000000001,7.5
1692937198242,4.4,0.6000000000000001,7.4
1692937198258,4.1000000000000005,0.7000000000000001,7.1000000000000005
1692937198274,4.1000000000000005,0.6000000000000001,7
1692937198298,3.8000000000000003,0.30000000000000004,7.2
1692937198314,3.8000000000000003,0.30000000000000004,7.1000000000000005
1692937198330,4.6000000000000005,0.1,7.9
1692937198346,5.5,-0.1,8.700000000000001
1692937198365,5.7,-0.2,9.1
1692937198377,5.800000000000001,-0.30000000000000004,9.3
1692937198394,5.800000000000001,-0.4,9.3
1692937198409,5.4,-0.5,9.4
1692937198425,5,-0.6000000000000001,9.200000000000001
1692937198442,4.800000000000001,-0.6000000000000001,8.9
1692937198458,4.800000000000001,-0.8,8.9
1692937198474,4.800000000000001,-0.7000000000000001,8.8
1692937198498,4.9,-0.5,8.1
1692937198514,4.9,-0.4,7.9
1692937198530,5,-0.2,7.7
1692937198546,5.2,-0.1,7.5
1692937198562,5.5,0.1,7.1000000000000005
1692937198577,5.7,0.30000000000000004,6.800000000000001
1692937198594,5.800000000000001,0.30000000000000004,6.7
1692937198610,6,0.4,6.6000000000000005
1692937198626,6,0.4,6.5
1692937198642,5.9,0.6000000000000001,6.5
1692937198657,6.1000000000000005,0.7000000000000001,6.5
1692937198673,6.1000000000000005,0.7000000000000001,6.5
1692937198698,5.800000000000001,0.7000000000000001,6.300000000000001
1692937198714,5.6000000000000005,0.7000000000000001,6.300000000000001
1692937198729,5.1000000000000005,0.7000000000000001,6
1692937198741,5.300000000000001,0.7000000000000001,6.2
1692937198762,6.2,0.8,6.800000000000001
1692937198777,7.1000000000000005,1,7.300000000000001
1692937198794,7.4,1.1,7.2
1692937198810,7.4,1.2000000000000002,6.9
1692937198826,7.2,1.1,6.4
1692937198842,6.9,0.8,5.7
1692937198858,6.7,0.7000000000000001,5.7
1692937198874,6.800000000000001,0.6000000000000001,5.5
1692937198898,6.6000000000000005,0.6000000000000001,5.800000000000001
1692937198914,6.800000000000001,0.6000000000000001,6.300000000000001
1692937198931,7,0.6000000000000001,6.4
1692937198946,6.9,0.6000000000000001,6.5
1692937198962,7,0.6000000000000001,6.7
1692937198978,7.1000000000000005,0.5,6.7
1692937198993,7.6000000000000005,0.5,6.4
1692937199010,8.1,0.5,6
1692937199028,8.200000000000001,0.5,5.6000000000000005
1692937199041,8.4,0.6000000000000001,4.9
1692937199058,8.700000000000001,0.5,4.5
1692937199074,8.4,0.6000000000000001,4.5
1692937199098,8.200000000000001,0.8,5.1000000000000005
1692937199114,8.200000000000001,0.9,5.9
1692937199130,8,0.8,6.300000000000001
1692937199146,7.5,0.9,6.5
1692937199161,7.1000000000000005,0.8,6.300000000000001
1692937199178,7.1000000000000005,0.8,6.300000000000001
1692937199193,7.1000000000000005,1,6.300000000000001
1692937199210,7.2,1.3,6
1692937199226,6.9,1.3,5.9
1692937199241,6.6000000000000005,1.5,5.9
1692937199258,6.5,1.6,5.9
1692937199274,6.4,1.6,6
1692937199298,6,1.5,6.2
1692937199314,6,1.6,6.800000000000001
1692937199330,6.1000000000000005,1.6,7.2
1692937199346,6,1.7000000000000002,7.5
1692937199362,5.4,1.8,7.6000000000000005
1692937199378,5.5,1.7000000000000002,7.7
1692937199394,5.800000000000001,1.5,7.7
1692937199410,5.5,1.6,7.1000000000000005
1692937199426,5.2,1.7000000000000002,7.1000000000000005
1692937199442,5.2,1.6,7.1000000000000005
1692937199458,5.4,1.7000000000000002,7.1000000000000005
1692937199474,5.4,2.4000000000000004,7
1692937199498,5,2.9000000000000004,7.300000000000001
1692937199514,4,2.5,7.7
1692937199530,3.9000000000000004,2.3000000000000003,7.7
1692937199545,3.6,2,7.1000000000000005
1692937199562,3.6,1.9000000000000001,6.800000000000001
1692937199578,4.3,1.8,6.800000000000001
1692937199595,5.6000000000000005,1.9000000000000001,7.6000000000000005
1692937199610,5.9,2,7.9
1692937199626,6.4,2.5,8.5
1692937199641,6.300000000000001,2.7,8.1
