timestamp,x,y,z
1692086664343,8.3,-10,-2.2
1692086664360,9.1,-9.8,-0.6000000000000001
1692086664384,11.8,-13.100000000000001,-0.8
1692086664400,13.5,-15,0.4
1692086664416,16.6,-15.9,4.2
1692086664432,18.7,-14.9,4.7
1692086664448,18.2,-15,3
1692086664464,17.6,-16.3,1.6
1692086664480,17.900000000000002,-16.8,2.9000000000000004
1692086664496,18.6,-17.7,5.1000000000000005
1692086664512,19.400000000000002,-18.3,7.9
1692086664528,19.400000000000002,-18.1,8.5
1692086664544,18,-17.900000000000002,7.2
1692086664560,16.900000000000002,-18.3,6.5
1692086664584,15.8,-19.6,7.7
1692086664600,16,-20,9.8
1692086664616,15.600000000000001,-20.1,12.5
1692086664632,14.100000000000001,-20.1,12.4
1692086664648,12.9,-20.200000000000003,12.8
1692086664664,10.600000000000001,-19.8,11.700000000000001
1692086664680,9.4,-19,11.600000000000001
1692086664696,7,-17.1,10.5
1692086664712,5.7,-16.2,9.8
1692086664728,3.2,-14.100000000000001,8.3
1692086664744,0.2,-12.200000000000001,6.9
1692086664760,-0.6000000000000001,-11.5,6.1000000000000005
1692086664783,-2.4000000000000004,-8.8,4.2
1692086664799,-3.3000000000000003,-8.1,2.2
1692086664816,-5.2,-6.6000000000000005,-3
1692086664832,-6.300000000000001,-3.9000000000000004,-5.800000000000001
1692086664847,-6.6000000000000005,-2.6,-6
1692086664863,-8.8,-1.3,-4.1000000000000005
1692086664879,-9.8,-0.9,-1.7000000000000002
1692086664896,-10.9,0,2.2
1692086664912,-11,0.30000000000000004,3.1
1692086664928,-9.8,1.3,1.6
1692086664944,-8.5,1.7000000000000002,-0.6000000000000001
1692086664960,-7.5,2.2,-1.5
1692086664984,-6,3.2,-2
1692086665000,-6.1000000000000005,2.8000000000000003,-1.7000000000000002
1692086665016,-6.300000000000001,1.5,-1
1692086665032,-6.4,0.5,-0.6000000000000001
1692086665047,-5.2,-0.6000000000000001,-1.1
1692086665064,-3,-1.6,-1.1
1692086665080,-1.5,-2.5,-0.6000000000000001
1692086665095,1.8,-3.7,3.1
1692086665112,3.1,-4.4,5
1692086665127,6.300000000000001,-4.9,5.800000000000001
1692086665143,10.600000000000001,-3.8000000000000003,6.9
1692086665159,11.3,-2.9000000000000004,6.2
1692086665183,8.1,-3.3000000000000003,4.6000000000000005
1692086665199,6.800000000000001,-4.9,4
1692086665215,6.5,-7,4.3
1692086665231,7.5,-7.9,5.9
1692086665247,10.600000000000001,-8.3,10.3
1692086665264,12,-7.9,11.9
1692086665279,13,-8,10.100000000000001
1692086665296,12.5,-9.5,5.5
1692086665312,12.8,-9.700000000000001,4
1692086665327,15.200000000000001,-9.5,4.5
1692086665344,17.7,-9.9,8
1692086665360,17.900000000000002,-10.200000000000001,8.8
1692086665384,16.1,-10.9,7.6000000000000005
1692086665400,14,-11.9,6.300000000000001
1692086665416,13.8,-12,8.200000000000001
1692086665432,14,-11.5,8.4
1692086665448,13.4,-11.4,7.2
1692086665464,12.700000000000001,-11.3,6.4
1692086665480,11.8,-10.600000000000001,5.9
1692086665496,11.200000000000001,-10.200000000000001,7.6000000000000005
1692086665512,10.9,-10.100000000000001,8.700000000000001
1692086665528,9.5,-9.8,9.1
1692086665544,8.1,-9.9,8.6
1692086665560,5.300000000000001,-9.9,7.9
1692086665584,1.6,-10,7.4
1692086665600,-2.7,-10.600000000000001,6.4
1692086665616,-6.2,-9.9,5.2
1692086665632,-6.800000000000001,-9,6
1692086665648,-6.4,-7,8
1692086665664,-5.800000000000001,-6.4,8.8
1692086665680,-4.1000000000000005,-4.9,9.3
1692086665696,-3.2,-4.2,9
1692086665712,-1.8,-2.9000000000000004,7.9
1692086665728,-1.5,-1.8,5.6000000000000005
1692086665744,-1.3,-1.4000000000000001,4.7
1692086665760,-0.4,-0.7000000000000001,3.2
1692086665784,0.8,-0.5,3.9000000000000004
1692086665800,2.3000000000000003,-0.4,5.9
1692086665816,2.8000000000000003,-0.6000000000000001,6.9
1692086665832,3.4000000000000004,-0.7000000000000001,9
1692086665848,3.4000000000000004,-1.1,9.5
1692086665864,3.3000000000000003,-1.6,9.4
1692086665880,3.5,-2.4000000000000004,9.600000000000001
1692086665896,4.3,-2.5,10
1692086665912,6.1000000000000005,-1.6,10.4
1692086665928,5.5,-0.5,8.9
1692086665944,5,0.30000000000000004,7.5
1692086665960,3.7,0.9,4.9
1692086665984,2.8000000000000003,2,2.5
1692086666000,2,2.3000000000000003,2.2
1692086666016,1.9000000000000001,2.4000000000000004,2.7
1692086666032,1.7000000000000002,2.2,4.1000000000000005
1692086666048,1,1.8,5.4
1692086666064,-1.3,1.1,8.1
1692086666080,-1.2000000000000002,1.2000000000000002,8.6
1692086666096,-0.7000000000000001,1.3,8.3
1692086666112,0,0.4,7.7
1692086666128,0.5,0,7.9
1692086666144,0.9,-0.6000000000000001,9.1
1692086666159,-0.30000000000000004,-1.1,10.5
1692086666183,-1.8,-2.1,11.3
1692086666200,-1.7000000000000002,-2.4000000000000004,11
1692086666216,-1.3,-2.1,10.4
1692086666232,-0.2,-2.6,12.9
1692086666248,-0.5,-5.800000000000001,16.1
1692086666264,0.8,-7.5,23.8
1692086666280,1.4000000000000001,-3.4000000000000004,21.3
1692086666296,1.9000000000000001,-1.4000000000000001,17.3
1692086666312,0,-0.8,8.8
1692086666328,-1.6,-1.2000000000000002,6.1000000000000005
1692086666344,-4.800000000000001,-2.7,5.300000000000001
1692086666360,-4.5,-1.9000000000000001,7.5
1692086666384,-2.4000000000000004,-1.7000000000000002,7.5
1692086666400,-0.5,-2,7.4
1692086666416,0.1,-2.1,7.1000000000000005
1692086666432,0,-2.7,7.9
1692086666448,-0.4,-3.1,8.5
1692086666464,-1.1,-3.8000000000000003,10
1692086666480,-0.8,-4.3,11.5
1692086666496,-0.4,-4.3,12
1692086666512,0.5,-4,11.8
1692086666528,0.9,-3.8000000000000003,11.5
1692086666544,1.1,-3.5,10.5
1692086666560,1.4000000000000001,-3.3000000000000003,10
1692086666584,1.1,-2.6,8.5
1692086666600,1,-2.5,7.9
1692086666616,0.7000000000000001,-2.7,7.4
1692086666632,0.6000000000000001,-2.8000000000000003,8
1692086666648,0.7000000000000001,-3,8.4
1692086666664,1.1,-3,8.8
1692086666680,1.3,-3.1,8.700000000000001
1692086666696,1.6,-3.3000000000000003,8.8
1692086666712,1.6,-3.4000000000000004,9.1
1692086666728,1.6,-3.5,9.200000000000001
1692086666744,1.5,-3.2,9.600000000000001
1692086666760,1.4000000000000001,-3.4000000000000004,9.700000000000001
1692086666784,1.4000000000000001,-3.2,9.3
1692086666800,1.4000000000000001,-3.1,9.200000000000001
1692086666816,1.5,-2.9000000000000004,8.700000000000001
1692086666832,1.6,-3,8.6
1692086666848,1.5,-3,8.5
1692086666864,1.4000000000000001,-3,8.8
1692086666880,1.3,-3,8.8
1692086666896,1.1,-3.2,8.9
1692086666912,1.3,-3.3000000000000003,8.8
1692086666928,1.5,-3.3000000000000003,8.8
1692086666944,1.6,-3.2,8.8
1692086666960,1.5,-3.1,8.9
1692086666984,1.1,-3.1,8.700000000000001
1692086667000,1,-3,8.8
1692086667016,1.3,-3,8.700000000000001
1692086667032,1.6,-2.9000000000000004,8.700000000000001
1692086667048,2,-2.8000000000000003,8.700000000000001
1692086667064,1.8,-2.7,8.9
1692086667080,1.9000000000000001,-2.8000000000000003,8.9
1692086667096,1.4000000000000001,-2.9000000000000004,9
1692086667112,1.3,-2.9000000000000004,8.9
1692086667128,1.4000000000000001,-2.9000000000000004,8.9
1692086667144,1.3,-2.9000000000000004,9.1
1692086667160,1.3,-3,9.200000000000001
1692086667184,1.4000000000000001,-2.9000000000000004,8.9
1692086667199,1.4000000000000001,-3,8.700000000000001
1692086667215,1.2000000000000002,-2.9000000000000004,8.8
1692086667231,1.3,-2.9000000000000004,8.8
1692086667247,1.3,-3.1,9
1692086667263,1.3,-3.1,9.1
1692086667280,1.4000000000000001,-3.1,9
1692086667296,1.2000000000000002,-3.1,8.9
1692086667311,1.1,-3,8.9
1692086667328,1.1,-3.1,8.700000000000001
1692086667344,1.6,-3,8.4
1692086667360,1.7000000000000002,-3,8.6
1692086667384,1.9000000000000001,-3,9.1
1692086667400,1.7000000000000002,-3.1,9.1
1692086667416,1.6,-3,9
1692086667432,1.7000000000000002,-3.1,8.700000000000001
1692086667448,1.7000000000000002,-3,8.6
1692086667464,1.7000000000000002,-3,8.700000000000001
1692086667479,1.7000000000000002,-3,8.700000000000001
1692086667496,1.6,-3.1,8.8
1692086667512,1.5,-3.2,9.1
1692086667528,1.6,-3.2,9.200000000000001
1692086667544,1.9000000000000001,-3.1,9.1
1692086667560,1.9000000000000001,-3.1,9.3
1692086667584,1.3,-3.3000000000000003,10
1692086667600,0.9,-3.3000000000000003,10
1692086667616,0.7000000000000001,-3.3000000000000003,9.9
1692086667632,0.7000000000000001,-3.4000000000000004,10.100000000000001
1692086667648,0.7000000000000001,-3.2,10.9
1692086667664,0.8,-3.1,10.9
1692086667680,0.8,-3.2,10.4
1692086667696,0.30000000000000004,-3.7,10.200000000000001
1692086667712,0.1,-3.8000000000000003,9.9
1692086667727,-0.1,-3.8000000000000003,10.5
1692086667744,-0.1,-3.8000000000000003,10.8
1692086667760,0.1,-3.7,10.9
1692086667784,0.2,-3.4000000000000004,10.9
1692086667800,0.2,-3.2,10.4
1692086667816,0.2,-3.1,9.9
1692086667832,0.4,-3,9.700000000000001
1692086667848,0.7000000000000001,-2.9000000000000004,9.200000000000001
1692086667864,0.8,-2.8000000000000003,9.1
1692086667883,0.9,-2.7,9.1
1692086667896,1.3,-2.5,9
1692086667912,1.3,-2.2,8.8
1692086667928,1.4000000000000001,-2.1,8.4
1692086667944,1.4000000000000001,-2,8.4
1692086667960,1.1,-1.8,8.1
1692086667984,0.9,-1.3,7.2
1692086668000,1.1,-1.4000000000000001,7.1000000000000005
1692086668016,1.3,-1.5,7.300000000000001
1692086668032,1.6,-1.2000000000000002,7.6000000000000005
1692086668048,1.5,-1.1,7.5
1692086668064,1.4000000000000001,-1.2000000000000002,7.4
1692086668080,1.3,-1.4000000000000001,7
1692086668096,1.2000000000000002,-1.5,7
1692086668112,1.3,-1.7000000000000002,7.5
1692086668128,1,-1.6,8.200000000000001
1692086668144,1,-1.6,8.1
1692086668160,1.5,-1.5,7.1000000000000005
1692086668184,1.9000000000000001,-1.5,7
1692086668200,2.1,-1.7000000000000002,7.7
1692086668215,2.4000000000000004,-1.8,7.9
1692086668231,2.6,-1.8,8.5
1692086668247,2.3000000000000003,-1.9000000000000001,8.8
1692086668264,2.2,-2,8.700000000000001
1692086668280,2.4000000000000004,-2.3000000000000003,8.4
1692086668296,2.8000000000000003,-2.4000000000000004,8.700000000000001
1692086668312,3.7,-2.5,9.600000000000001
1692086668327,4.6000000000000005,-2.2,10.200000000000001
1692086668344,4.7,-2.2,10.200000000000001
1692086668359,4.7,-2.2,9.8
1692086668384,4.7,-2.3000000000000003,9.5
1692086668400,5,-1.8,9.3
1692086668416,5,-1.6,9.1
1692086668432,4.800000000000001,-1.7000000000000002,9.4
1692086668448,4.4,-1.8,9.5
1692086668464,3.6,-2.1,9.600000000000001
1692086668480,2.9000000000000004,-2,9.4
1692086668496,2.6,-2,9.200000000000001
1692086668512,2.4000000000000004,-1.9000000000000001,8.6
