timestamp,x,y,z
1692086678293,2.7,-2.1,9.600000000000001
1692086678311,2.1,-1.9000000000000001,8.8
1692086678327,1.8,-1.8,8.200000000000001
1692086678343,1.4000000000000001,-1.6,6.7
1692086678359,1.1,-1.6,6.6000000000000005
1692086678375,0.9,-2.7,6.5
1692086678399,1.6,-3.3000000000000003,5.7
1692086678415,3.5,-3.7,3.6
1692086678431,5.7,-4.4,2.6
1692086678447,7.7,-5,2.6
1692086678463,12.4,-5.300000000000001,3.2
1692086678479,13.5,-5.2,2.5
1692086678495,13.8,-5.9,0.6000000000000001
1692086678511,14.100000000000001,-6.7,1.2000000000000002
1692086678527,14.100000000000001,-6.7,1.9000000000000001
1692086678543,14.600000000000001,-7.5,2.6
1692086678559,15.4,-8,3.6
1692086678575,17.400000000000002,-8.5,6.2
1692086678599,18.900000000000002,-8.5,8.700000000000001
1692086678615,18,-8.8,9.700000000000001
1692086678631,15.5,-10,7.9
1692086678647,14.3,-10.3,7
1692086678664,13,-10,6.5
1692086678680,13,-9.8,6.4
1692086678696,14.100000000000001,-9.700000000000001,6.1000000000000005
1692086678712,14.3,-9.8,5.6000000000000005
1692086678728,13,-9.700000000000001,4.3
1692086678744,10.9,-9.600000000000001,3.2
1692086678760,9.5,-9.3,2.8000000000000003
1692086678776,7.1000000000000005,-8.9,2
1692086678800,4.800000000000001,-8.4,2.2
1692086678816,3.3000000000000003,-7.7,1.2000000000000002
1692086678832,2.7,-7.2,0.4
1692086678847,1.4000000000000001,-6.5,-0.7000000000000001
1692086678864,-0.5,-5.9,-1.1
1692086678880,-1.4000000000000001,-5.6000000000000005,-1.3
1692086678896,-3,-5.1000000000000005,-2.1
1692086678913,-4.1000000000000005,-4.9,-1.8
1692086678928,-5.300000000000001,-3.9000000000000004,1.6
1692086678944,-5.6000000000000005,-1.9000000000000001,5.800000000000001
1692086678960,-5.6000000000000005,-0.7000000000000001,7.9
1692086678976,-5.300000000000001,1.9000000000000001,10.8
1692086679000,-5,3.2,12.3
1692086679016,-4.800000000000001,4,12.3
1692086679031,-4.6000000000000005,3.9000000000000004,12.5
1692086679047,-4,3.5,13.9
1692086679063,-3.2,3.4000000000000004,14.700000000000001
1692086679079,-3.2,3.1,14.5
1692086679095,-3.1,2.5,13.700000000000001
1692086679112,-2.7,2.4000000000000004,13.100000000000001
1692086679128,-1.7000000000000002,2.4000000000000004,11.3
1692086679144,-1.3,2.4000000000000004,10.5
1692086679160,-0.9,2.1,8.8
1692086679176,-0.6000000000000001,1.4000000000000001,7.300000000000001
1692086679200,-0.30000000000000004,0.4,6.9
1692086679216,-0.2,-0.5,6.6000000000000005
1692086679232,0,-0.7000000000000001,6
1692086679248,0.6000000000000001,-1.3,3.9000000000000004
1692086679264,0.8,-1.5,3
1692086679280,0.9,-1.8,1.8
1692086679296,2.5,-1.9000000000000001,0.30000000000000004
1692086679312,3.5,-2.2,-0.1
1692086679328,3.9000000000000004,-2.5,1
1692086679344,3.9000000000000004,-2.7,1.1
1692086679360,3.9000000000000004,-3.8000000000000003,-1.2000000000000002
1692086679376,4.800000000000001,-4.800000000000001,-1.7000000000000002
1692086679400,7.1000000000000005,-5,-1
1692086679416,7.800000000000001,-4.800000000000001,-0.30000000000000004
1692086679432,8.9,-5,-0.8
1692086679448,9.5,-6.6000000000000005,-2.1
1692086679463,10.3,-7.5,-2.4000000000000004
1692086679480,12.4,-8.700000000000001,-1.2000000000000002
1692086679496,12.4,-8.700000000000001,-1.2000000000000002
1692086679511,14.200000000000001,-8.200000000000001,2.6
1692086679527,14.4,-8.700000000000001,0.1
1692086679543,14.200000000000001,-9.600000000000001,-1.2000000000000002
1692086679560,14.4,-10.9,-1.4000000000000001
1692086679576,15.200000000000001,-11,-0.30000000000000004
1692086679600,16.900000000000002,-11.200000000000001,2.2
1692086679616,17.1,-11.700000000000001,2.6
1692086679632,16.5,-12,4.1000000000000005
1692086679648,15.9,-12.200000000000001,4.800000000000001
1692086679664,15.5,-12.3,5.2
1692086679680,14.700000000000001,-12.100000000000001,5
1692086679696,14.3,-12.200000000000001,4.800000000000001
1692086679712,14.3,-12,5.800000000000001
1692086679728,14.5,-11.100000000000001,7
1692086679744,14.200000000000001,-10.600000000000001,6.9
1692086679760,13.200000000000001,-10,5.4
1692086679776,12.700000000000001,-9.700000000000001,4.800000000000001
1692086679800,10.9,-9,4.3
1692086679816,10.200000000000001,-8.700000000000001,4.2
1692086679832,9.1,-7.9,4.2
1692086679848,8.5,-7.5,4.5
1692086679864,7.6000000000000005,-7.2,4.3
1692086679880,7,-6.2,4.1000000000000005
1692086679896,6.6000000000000005,-5.6000000000000005,4.1000000000000005
1692086679912,5.7,-4.5,3.8000000000000003
1692086679928,4.9,-3.9000000000000004,3.7
1692086679944,3.1,-3.4000000000000004,2.9000000000000004
1692086679960,1.7000000000000002,-3.5,1.7000000000000002
1692086679976,1.1,-3.3000000000000003,1.7000000000000002
1692086680000,-1,-2.7,1.4000000000000001
1692086680016,-1.3,-2.5,1.4000000000000001
1692086680031,-1.6,-1.7000000000000002,0.9
1692086680048,-1.9000000000000001,-1.5,0.8
1692086680064,-2.1,-1.5,0.7000000000000001
1692086680080,-1.9000000000000001,-1.3,0.9
1692086680096,-1.6,-0.7000000000000001,1.3
1692086680112,-1.4000000000000001,0.1,1.6
1692086680128,-1.4000000000000001,0.6000000000000001,1.4000000000000001
1692086680144,-1.5,0.6000000000000001,1.1
1692086680160,-0.8,0,0.9
1692086680176,-0.2,0.30000000000000004,1.2000000000000002
1692086680200,0.8,0.6000000000000001,1.5
1692086680216,1.1,-0.2,1.6
1692086680232,2,-1.1,2.8000000000000003
1692086680248,3,-1.1,3.1
1692086680264,5.4,-0.2,2.9000000000000004
1692086680280,6.4,-0.2,3.6
1692086680296,6.800000000000001,0,5.1000000000000005
1692086680312,7.800000000000001,-0.7000000000000001,5.300000000000001
1692086680328,8.6,-1.4000000000000001,4.5
1692086680344,10.600000000000001,-2.6,5.4
1692086680360,11,-2.3000000000000003,7
1692086680376,10,-1.6,8.1
1692086680400,9.5,-4.1000000000000005,7.5
1692086680416,11.100000000000001,-5.4,8.4
1692086680432,12.8,-4.5,10.200000000000001
1692086680448,12.9,-4.1000000000000005,10.700000000000001
1692086680464,13.100000000000001,-4.4,10.100000000000001
1692086680479,13.100000000000001,-4.9,9.3
1692086680495,13.4,-5.800000000000001,9.4
1692086680511,14,-5.2,12.3
1692086680527,13.700000000000001,-5,13
1692086680544,12.200000000000001,-5.7,12.3
1692086680560,11.4,-6.300000000000001,11.5
1692086680575,11,-6.6000000000000005,11.9
1692086680600,10.8,-6.6000000000000005,12.700000000000001
1692086680616,10.3,-7,12.600000000000001
