timestamp,x,y,z
1692086648879,-8.8,3.4000000000000004,7.9
1692086648895,-7.9,2.9000000000000004,6.5
1692086648911,-7.300000000000001,1.8,5.6000000000000005
1692086648928,-6.6000000000000005,1.1,5.2
1692086648944,-5,0.30000000000000004,4.800000000000001
1692086648967,-3.7,-0.6000000000000001,4.2
1692086648983,-3,-1.7000000000000002,2.4000000000000004
1692086648999,-2.5,-2.4000000000000004,1.2000000000000002
1692086649016,0.4,-3.5,-0.2
1692086649031,2.4000000000000004,-3.2,-0.7000000000000001
1692086649048,5.7,-3,-1
1692086649063,7.7,-3.7,1.5
1692086649079,7.9,-3.7,2.8000000000000003
1692086649095,6,-3.7,1.8
1692086649111,5.4,-4.3,0.5
1692086649127,6.5,-5.4,1
1692086649143,8.6,-5.1000000000000005,4.5
1692086649168,8.9,-6.4,1.8
1692086649183,11.8,-9.700000000000001,0.2
1692086649200,14.600000000000001,-10.4,1.8
1692086649215,18.6,-10.200000000000001,5
1692086649231,19.400000000000002,-10.5,6.4
1692086649247,19.3,-11.3,7.7
1692086649265,17.900000000000002,-12.200000000000001,5.300000000000001
1692086649279,17.3,-12.600000000000001,4.7
1692086649295,17.6,-13.5,6.7
1692086649311,18.2,-13.9,9.3
1692086649327,18.8,-12.9,11.700000000000001
1692086649343,16.6,-12.9,10.100000000000001
1692086649368,14.9,-13,8.8
1692086649383,15.4,-13.100000000000001,10.3
1692086649399,15.9,-13.200000000000001,11.5
1692086649415,15.100000000000001,-13.9,12.9
1692086649431,13.9,-14.3,13
1692086649447,10.8,-14.600000000000001,12.700000000000001
1692086649463,8.9,-14.600000000000001,12.4
1692086649479,7.1000000000000005,-13.8,11.3
1692086649495,6.4,-12.700000000000001,10.8
1692086649511,6.2,-12.100000000000001,10.8
1692086649527,5,-10.9,10.5
1692086649544,4,-10.4,9.8
1692086649568,-0.2,-9.1,6.1000000000000005
1692086649584,-1.5,-8.1,4.9
1692086649599,-2.8000000000000003,-6.300000000000001,3
1692086649615,-3.4000000000000004,-4.2,2.2
1692086649631,-3.5,-3.4000000000000004,2
1692086649648,-3.7,-2.1,1.7000000000000002
1692086649664,-3.9000000000000004,-1.4000000000000001,1.1
1692086649680,-4.4,-0.4,0.7000000000000001
1692086649696,-4.9,-0.1,0.6000000000000001
1692086649712,-5.800000000000001,0.6000000000000001,0.7000000000000001
1692086649728,-6.4,1.4000000000000001,0.6000000000000001
1692086649744,-6.7,1.6,0.4
1692086649768,-6.9,2,0.9
1692086649784,-6.6000000000000005,2.2,0.9
1692086649800,-6.4,2.4000000000000004,1.2000000000000002
1692086649816,-6.1000000000000005,2.3000000000000003,1.5
1692086649832,-5.1000000000000005,2.1,1.9000000000000001
1692086649848,-3.9000000000000004,2,1.8
1692086649864,-3.1,1.7000000000000002,2.1
1692086649880,-1.8,0.6000000000000001,2.8000000000000003
1692086649896,-0.9,0.1,2.8000000000000003
1692086649912,0.9,-0.2,2.6
1692086649928,3.2,0.1,2.5
1692086649944,4,0.1,2.9000000000000004
1692086649968,4.800000000000001,-1.2000000000000002,5
1692086649984,4.6000000000000005,-1.8,4.800000000000001
1692086650000,5.1000000000000005,-2.7,3.9000000000000004
1692086650016,5.800000000000001,-3.1,4.5
1692086650032,6.4,-3.4000000000000004,7.9
1692086650048,6,-4.2,7.7
1692086650064,6.5,-5.1000000000000005,6
1692086650080,9.5,-6.800000000000001,4.7
1692086650096,11.200000000000001,-7.1000000000000005,6
1692086650112,12.600000000000001,-6.9,9.5
1692086650128,12.8,-8,9.1
1692086650144,13.600000000000001,-8.9,8.5
1692086650168,16.5,-8.8,9.4
1692086650184,16.8,-8.700000000000001,9.200000000000001
1692086650200,16.900000000000002,-9.200000000000001,9
1692086650216,17.1,-9.600000000000001,9
1692086650232,16.8,-9.9,9
1692086650248,16.2,-9.8,8.700000000000001
1692086650264,15.600000000000001,-10.100000000000001,9.600000000000001
1692086650280,14.600000000000001,-10.200000000000001,10.9
1692086650296,13.700000000000001,-10.4,11
1692086650312,11.9,-10.8,11
1692086650328,11.3,-10.700000000000001,11.100000000000001
1692086650344,10.700000000000001,-9.700000000000001,11.5
1692086650368,10.100000000000001,-9.200000000000001,10.700000000000001
1692086650384,8.6,-8.6,9.9
1692086650400,5.2,-7.9,8.8
1692086650416,3.1,-7.5,8.5
1692086650432,-1.1,-6.800000000000001,7.4
1692086650448,-2.7,-6.4,7.2
1692086650464,-4.3,-5.4,6.1000000000000005
1692086650480,-5.1000000000000005,-4.800000000000001,5.1000000000000005
1692086650496,-5.300000000000001,-4.5,4.800000000000001
1692086650512,-5.4,-4.2,4.800000000000001
1692086650528,-5.300000000000001,-4,4.9
1692086650544,-4.5,-3.4000000000000004,5
1692086650568,-3.3000000000000003,-2.4000000000000004,5
1692086650584,-2.2,-1.2000000000000002,5.2
1692086650600,-1.6,-0.7000000000000001,5
1692086650616,-0.2,0,5
1692086650633,1.6,0.1,5.800000000000001
1692086650647,2.7,0,6.6000000000000005
1692086650663,4.6000000000000005,0.7000000000000001,7.9
1692086650680,4.9,0.9,8
1692086650695,4.9,0.7000000000000001,7.7
1692086650711,4.800000000000001,0.8,7.800000000000001
1692086650728,4.6000000000000005,0.7000000000000001,8.4
1692086650744,4.800000000000001,0.2,9.3
1692086650768,5.1000000000000005,0.4,9.700000000000001
1692086650783,5,0.1,9.4
1692086650800,4.9,0.1,9.200000000000001
1692086650816,4.5,0.2,8.9
1692086650832,3.9000000000000004,0,8.6
1692086650848,3.5,-0.1,8.4
1692086650864,3.7,-0.5,9
1692086650880,3.9000000000000004,-0.5,9.5
1692086650896,3.8000000000000003,-0.2,9.700000000000001
1692086650912,3.5,0,8.700000000000001
1692086650928,3.5,0,8
1692086650944,4,-0.1,7.9
1692086650968,4.3,-0.30000000000000004,8.6
1692086650984,4,-0.5,9.4
1692086651000,4,-0.5,9.5
1692086651016,3.8000000000000003,-0.8,9.200000000000001
1692086651032,3.9000000000000004,-0.8,9.1
1692086651048,4.3,-0.6000000000000001,9
1692086651064,4.3,-0.2,9.1
1692086651080,4.1000000000000005,-0.4,9.200000000000001
1692086651095,3.5,-0.4,8.8
1692086651112,3.4000000000000004,-0.4,8.700000000000001
1692086651128,3.1,-0.5,8.700000000000001
1692086651144,2.8000000000000003,-0.5,8.700000000000001
1692086651168,2.1,-0.30000000000000004,8.1
1692086651184,1.8,-0.1,7.300000000000001
1692086651200,1.6,-0.1,7.1000000000000005
1692086651216,1.5,0,6.7
1692086651232,2,0.4,6.2
1692086651248,2.4000000000000004,1,7.300000000000001
1692086651264,2.2,1,9.4
1692086651280,2.3000000000000003,1.1,9.600000000000001
1692086651296,2.4000000000000004,1.7000000000000002,8.6
1692086651312,2.5,1.8,8
1692086651328,2.8000000000000003,2.2,8.1
1692086651344,3.1,2.4000000000000004,9.3
1692086651368,3.4000000000000004,2.5,10
1692086651384,3.2,2.4000000000000004,10.3
1692086651400,3.1,2.2,10
1692086651416,2.8000000000000003,2.3000000000000003,9.5
1692086651432,2.7,2,8.9
1692086651448,2.8000000000000003,1.6,9.3
1692086651464,2.9000000000000004,1.6,9.5
1692086651480,3.1,1.6,10.100000000000001
1692086651496,2.8000000000000003,1.5,9.8
1692086651512,2.5,1.4000000000000001,9.4
1692086651528,1.8,1.3,9.4
1692086651544,1.6,1.3,9.4
1692086651568,2.1,1.7000000000000002,9.5
1692086651584,2.4000000000000004,1.6,9.3
1692086651600,2.3000000000000003,1.6,9.200000000000001
1692086651616,1.9000000000000001,1.5,9.5
1692086651632,1.9000000000000001,1.6,9.4
1692086651648,2.2,1.7000000000000002,8.700000000000001
1692086651664,2.2,1.9000000000000001,8.6
1692086651679,1.9000000000000001,1.8,8.8
1692086651695,1.4000000000000001,1.3,9.600000000000001
1692086651711,1.4000000000000001,1.3,10
1692086651728,1.7000000000000002,1.5,10
1692086651744,1.8,1.4000000000000001,9.5
1692086651768,1.7000000000000002,1.4000000000000001,8.700000000000001
1692086651784,1.7000000000000002,1.4000000000000001,8.9
1692086651800,1.8,1.4000000000000001,9.200000000000001
1692086651816,1.9000000000000001,1.4000000000000001,9.4
1692086651832,2,1.3,9.4
1692086651848,1.9000000000000001,1.2000000000000002,9.4
1692086651864,1.8,1.3,9.4
1692086651880,2.1,1.4000000000000001,9.3
1692086651896,2.1,1.5,9.200000000000001
1692086651912,2,1.4000000000000001,9.200000000000001
1692086651928,1.7000000000000002,1.3,9.5
1692086651944,1.8,1.3,9.5
1692086651968,2.3000000000000003,1.6,9
1692086651984,2.2,1.4000000000000001,9.1
1692086652000,2.1,1.3,9.5
1692086652016,2,1.2000000000000002,9.700000000000001
1692086652032,2.1,1.4000000000000001,9.200000000000001
1692086652048,2,1.5,8.9
1692086652064,1.9000000000000001,1.6,8.9
1692086652080,1.7000000000000002,1.6,9.200000000000001
1692086652095,1.8,1.6,9.1
1692086652112,1.9000000000000001,1.6,9.3
1692086652128,2,1.6,9.200000000000001
1692086652144,2,1.6,9
1692086652168,1.7000000000000002,1.5,9.1
1692086652184,1.9000000000000001,1.5,9.1
1692086652200,1.9000000000000001,1.6,9
1692086652216,1.9000000000000001,1.5,8.8
1692086652232,1.9000000000000001,1.5,8.8
1692086652248,2,1.6,9.200000000000001
1692086652264,1.9000000000000001,1.5,9.200000000000001
1692086652280,2,1.5,9.3
1692086652296,2,1.6,9.200000000000001
1692086652312,2.1,1.6,8.9
1692086652328,2.3000000000000003,1.8,9
1692086652344,2.3000000000000003,1.7000000000000002,9.200000000000001
1692086652368,1.9000000000000001,1.5,9.3
1692086652384,1.8,1.5,9.3
1692086652400,1.8,1.4000000000000001,9.200000000000001
1692086652416,1.9000000000000001,1.5,9.3
1692086652432,2.1,1.6,9.200000000000001
1692086652448,2.1,1.6,8.9
1692086652464,2.3000000000000003,1.6,8.700000000000001
1692086652480,2.1,1.6,9
1692086652496,2.1,1.6,9.1
1692086652512,1.9000000000000001,1.6,9.4
1692086652528,1.8,1.5,9.200000000000001
1692086652544,2,1.6,9.1
1692086652568,1.9000000000000001,1.6,8.9
1692086652584,2.2,1.6,8.9
1692086652600,2.1,1.6,9.200000000000001
1692086652616,1.9000000000000001,1.6,9
1692086652632,1.7000000000000002,1.4000000000000001,9.1
1692086652648,1.7000000000000002,1.5,9.3
1692086652664,1.8,1.5,9.3
1692086652680,1.9000000000000001,1.4000000000000001,9.3
1692086652696,1.9000000000000001,1.6,9.3
