timestamp,x,y,z
1692086624696,-8.6,-2.4000000000000004,3.6
1692086624712,-7.6000000000000005,-2.9000000000000004,1.9000000000000001
1692086624728,-4.7,-4.1000000000000005,0.9
1692086624752,-1.6,-5.9,-0.4
1692086624768,1.7000000000000002,-6.6000000000000005,-0.5
1692086624784,2.6,-6.1000000000000005,0.2
1692086624800,3.7,-5.6000000000000005,0.7000000000000001
1692086624815,4.5,-6.4,-2.4000000000000004
1692086624831,5.6000000000000005,-7.300000000000001,-4.1000000000000005
1692086624848,7,-8.8,-5.2
1692086624864,8.6,-9.8,-4.7
1692086624880,12.3,-10.600000000000001,-1.1
1692086624896,14.3,-11.700000000000001,1.2000000000000002
1692086624912,14.5,-12.200000000000001,1.5
1692086624928,13.9,-13.100000000000001,0.1
1692086624952,16.7,-15.5,-1.4000000000000001
1692086624968,22,-16.5,1.1
1692086624984,23.200000000000003,-16.6,2.3000000000000003
1692086625000,24.200000000000003,-17.1,4.5
1692086625016,24.8,-17.2,5.5
1692086625032,25.200000000000003,-17.5,6.9
1692086625048,22.900000000000002,-18.6,5.9
1692086625064,21.400000000000002,-19.1,5.1000000000000005
1692086625080,22.200000000000003,-20.400000000000002,6.5
1692086625096,23.200000000000003,-20.1,9
1692086625112,21.1,-20.6,8.8
1692086625128,15.700000000000001,-20.900000000000002,7.5
1692086625152,11.100000000000001,-19.5,6.300000000000001
1692086625168,8.700000000000001,-16.8,6.6000000000000005
1692086625184,8.200000000000001,-15.700000000000001,6.6000000000000005
1692086625200,6.6000000000000005,-13.3,5.300000000000001
1692086625216,5.1000000000000005,-12.3,3.9000000000000004
1692086625232,0.30000000000000004,-11.100000000000001,-0.7000000000000001
1692086625248,-1.7000000000000002,-9.1,-2.2
1692086625264,-2.4000000000000004,-8,-2.6
1692086625280,-3.7,-7.4,-2.9000000000000004
1692086625296,-4.9,-7.1000000000000005,-3.1
1692086625311,-8.6,-6,-3.7
1692086625328,-10.700000000000001,-5.1000000000000005,-3.4000000000000004
1692086625352,-16.7,-1.6,-1.7000000000000002
1692086625368,-18.5,-1,-0.9
1692086625384,-19.200000000000003,-0.5,1
1692086625400,-17.900000000000002,-1,2.5
1692086625416,-16.7,-1.3,2.4000000000000004
1692086625432,-13.3,-1.9000000000000001,1.2000000000000002
1692086625448,-11.3,-2.1,-0.30000000000000004
1692086625464,-7.2,-2.8000000000000003,-3.3000000000000003
1692086625480,-3.7,-5.2,-3.6
1692086625496,-1.8,-6.5,-2.3000000000000003
1692086625512,2.7,-8.5,1.3
1692086625528,5,-8.700000000000001,2
1692086625552,9.600000000000001,-8.1,0.2
1692086625568,9.9,-8.4,-1
1692086625584,12.100000000000001,-10.8,-1.2000000000000002
1692086625600,15.3,-11.600000000000001,5.4
1692086625616,15.600000000000001,-11.3,7.7
1692086625632,14.600000000000001,-11.9,3.5
1692086625647,14.3,-13.3,1.5
1692086625664,14.9,-14.8,2
1692086625680,17.2,-15.600000000000001,4.9
1692086625696,18.3,-15,6.300000000000001
1692086625712,17.5,-14.600000000000001,4.9
1692086625727,16.5,-15,3.3000000000000003
1692086625752,14.700000000000001,-15.3,1.1
1692086625767,15.8,-16.1,3.7
1692086625783,16.1,-15.700000000000001,6.300000000000001
1692086625800,13.8,-16.2,5.800000000000001
1692086625816,11.8,-16,5.2
1692086625832,10.9,-16,4.6000000000000005
1692086625848,12.600000000000001,-15.4,5.800000000000001
1692086625864,15.3,-14.100000000000001,6.800000000000001
1692086625880,14.8,-14,5.4
1692086625896,9.700000000000001,-14.8,3.2
1692086625912,1.3,-15.100000000000001,4.800000000000001
1692086625928,-2.6,-14.4,5.2
1692086625952,-8.4,-9.700000000000001,6.9
1692086625968,-9.1,-8.4,7.5
1692086625984,-8.4,-5.4,5.7
1692086626000,-7.6000000000000005,-4.1000000000000005,3.5
1692086626016,-6.5,-3.2,1.1
1692086626032,-5.4,-4.2,2.5
1692086626048,-4.4,-4.9,4.3
1692086626064,-1.5,-6.2,7.7
1692086626080,0.2,-6.5,8.8
1692086626096,2.7,-6.2,7.800000000000001
1692086626112,4.7,-5.7,5.300000000000001
1692086626128,5.4,-5.2,4.4
1692086626152,6.7,-4.4,3.3000000000000003
1692086626168,7.1000000000000005,-4.4,3.9000000000000004
1692086626184,6.800000000000001,-4.2,4.7
1692086626200,6.300000000000001,-4.4,4.6000000000000005
1692086626216,5.6000000000000005,-4.800000000000001,4.2
1692086626232,5.5,-5,5.2
1692086626248,5.5,-4.800000000000001,5.7
1692086626264,5.5,-4.800000000000001,5.6000000000000005
1692086626280,5.5,-4.800000000000001,5.7
1692086626296,5.7,-4.7,5.800000000000001
1692086626312,5.6000000000000005,-4.800000000000001,5.7
1692086626328,5.7,-3.9000000000000004,5.7
1692086626352,4.800000000000001,-2.9000000000000004,4.800000000000001
1692086626368,4.3,-2.4000000000000004,3.7
1692086626384,6.1000000000000005,-3,6.2
1692086626400,7.300000000000001,-2.8000000000000003,7.4
1692086626416,7.800000000000001,-1.4000000000000001,8.200000000000001
1692086626432,7,-0.9,7.800000000000001
1692086626448,4.5,-0.6000000000000001,6.800000000000001
1692086626464,2.1,-0.8,6
1692086626480,1.9000000000000001,-0.9,6.9
1692086626496,3.7,0,8.3
1692086626512,4.9,0.5,8.6
1692086626528,6.7,0.9,10.200000000000001
1692086626552,6.300000000000001,1.7000000000000002,10.3
1692086626568,5.1000000000000005,1.8,9.1
1692086626584,3.9000000000000004,1.2000000000000002,7.9
1692086626600,3.5,1,7.6000000000000005
1692086626616,4.1000000000000005,1.5,8.200000000000001
1692086626632,4.1000000000000005,2.1,8.3
1692086626648,3.2,2.7,8.3
1692086626663,1.1,2.9000000000000004,7.9
1692086626679,0.30000000000000004,3.3000000000000003,7.9
1692086626695,-0.1,3.8000000000000003,7.6000000000000005
1692086626711,0.5,4.1000000000000005,7.6000000000000005
1692086626727,1.6,4.3,8.200000000000001
1692086626751,1.8,3.9000000000000004,9.600000000000001
1692086626767,2,3.7,10.3
1692086626783,2.4000000000000004,4,10.100000000000001
1692086626799,2.6,4.1000000000000005,9.5
1692086626817,2.7,4,8.8
1692086626832,2.7,3.8000000000000003,8.700000000000001
1692086626847,3.1,3.5,8.9
1692086626864,2.9000000000000004,3.3000000000000003,9.3
1692086626880,2.7,3,9.8
1692086626896,2.7,2.7,9
1692086626912,2.6,2.6,8.6
1692086626928,2.6,2.3000000000000003,8.5
1692086626952,2.7,2.3000000000000003,8.8
1692086626968,2.6,2.3000000000000003,8.9
1692086626984,2.3000000000000003,2.4000000000000004,8.9
1692086627000,1.3,2.5,8.6
1692086627016,0.9,2.7,8.5
1692086627032,0.7000000000000001,2.8000000000000003,8.5
1692086627048,1.2000000000000002,2.8000000000000003,8.6
1692086627064,1.3,3,8.6
1692086627080,1.3,3.1,8.6
1692086627096,1,3,8.6
1692086627112,0.9,2.9000000000000004,8.8
1692086627128,1.1,2.9000000000000004,9.1
1692086627152,1.2000000000000002,2.8000000000000003,9.3
1692086627168,1.7000000000000002,2.7,9.4
1692086627184,1.6,2.7,9.5
1692086627200,1.9000000000000001,2.7,9.1
1692086627216,1.9000000000000001,2.7,8.8
1692086627232,1.8,2.5,9.1
1692086627248,1.8,2.4000000000000004,9.600000000000001
1692086627264,1.8,2.5,9.5
1692086627280,2,2.4000000000000004,9.200000000000001
1692086627296,1.9000000000000001,2.7,9.200000000000001
1692086627312,1.6,2.6,9.200000000000001
1692086627328,1.6,2.7,9
1692086627352,1.2000000000000002,2.8000000000000003,8.9
1692086627368,1.2000000000000002,2.7,8.8
1692086627384,1.4000000000000001,2.8000000000000003,8.8
1692086627400,1.7000000000000002,2.8000000000000003,8.9
1692086627416,1.8,2.6,8.8
1692086627432,1.9000000000000001,2.8000000000000003,8.9
1692086627448,1.8,2.9000000000000004,8.9
1692086627464,1.7000000000000002,2.9000000000000004,8.700000000000001
1692086627480,1.5,2.8000000000000003,8.6
1692086627496,1.5,2.8000000000000003,8.5
1692086627512,1.6,2.8000000000000003,8.700000000000001
1692086627528,1.7000000000000002,2.7,9
1692086627552,1.8,2.7,9.3
1692086627568,2.1,2.8000000000000003,8.8
1692086627584,2.1,2.9000000000000004,8.5
1692086627600,2.1,2.8000000000000003,8.700000000000001
1692086627616,1.9000000000000001,2.8000000000000003,8.9
1692086627632,1.7000000000000002,2.6,9.3
1692086627648,1.7000000000000002,2.6,9.200000000000001
1692086627664,1.7000000000000002,2.7,9.1
1692086627680,1.8,2.9000000000000004,8.700000000000001
1692086627696,1.9000000000000001,2.9000000000000004,8.700000000000001
1692086627712,1.9000000000000001,2.9000000000000004,8.700000000000001
1692086627727,1.8,2.8000000000000003,9
1692086627752,1.7000000000000002,3,9.1
1692086627768,1.7000000000000002,2.8000000000000003,8.8
1692086627784,1.6,2.8000000000000003,8.700000000000001
1692086627800,1.8,2.8000000000000003,8.8
1692086627816,1.9000000000000001,2.8000000000000003,8.9
1692086627832,1.8,2.8000000000000003,8.9
1692086627848,1.8,2.8000000000000003,8.8
1692086627864,1.7000000000000002,3,8.8
1692086627880,1.6,2.7,8.6
1692086627896,1.8,2.8000000000000003,8.700000000000001
1692086627912,2,2.8000000000000003,8.9
1692086627928,1.8,2.8000000000000003,8.9
1692086627952,1.7000000000000002,2.8000000000000003,9.1
1692086627968,1.7000000000000002,2.9000000000000004,9
1692086627984,1.6,2.7,8.8
1692086628000,1.8,2.7,8.8
1692086628016,1.8,3,9
1692086628032,1.9000000000000001,2.7,9
1692086628048,2,2.6,9.1
1692086628064,2.1,2.8000000000000003,9.1
1692086628080,1.8,2.8000000000000003,8.9
1692086628096,1.8,2.6,8.8
1692086628112,1.8,2.9000000000000004,8.8
1692086628128,1.9000000000000001,2.9000000000000004,8.8
1692086628152,1.9000000000000001,2.7,8.8
1692086628168,1.9000000000000001,2.7,9
1692086628184,1.8,2.9000000000000004,8.9
1692086628200,1.8,2.8000000000000003,8.8
1692086628216,1.8,2.8000000000000003,8.8
1692086628232,1.9000000000000001,2.9000000000000004,8.9
1692086628248,1.8,2.9000000000000004,8.9
1692086628264,1.9000000000000001,2.7,8.700000000000001
1692086628280,2,2.8000000000000003,8.9
1692086628296,1.9000000000000001,2.9000000000000004,8.9
1692086628311,1.9000000000000001,2.6,8.9
1692086628328,1.9000000000000001,2.6,9
1692086628352,2,2.9000000000000004,8.8
1692086628368,2,2.9000000000000004,8.8
1692086628384,2,2.7,8.9
1692086628400,1.9000000000000001,2.7,9
1692086628416,1.9000000000000001,2.7,8.9
1692086628432,1.9000000000000001,2.7,8.8
1692086628448,1.8,2.7,8.8
1692086628464,2,3,8.8
1692086628480,2,2.9000000000000004,8.8
1692086628496,2,2.8000000000000003,8.8
1692086628512,2,2.9000000000000004,8.700000000000001
1692086628528,2,2.8000000000000003,8.700000000000001
1692086628552,1.9000000000000001,2.8000000000000003,9
1692086628568,2,2.9000000000000004,8.9
1692086628584,1.9000000000000001,2.7,8.700000000000001
1692086628600,2,2.6,8.700000000000001
1692086628616,2.1,2.8000000000000003,8.9
1692086628632,2.1,2.8000000000000003,8.9
1692086628648,2.1,2.6,8.9
1692086628664,2,2.7,8.700000000000001
1692086628680,2,2.8000000000000003,9
1692086628696,2,2.7,9
1692086628712,2,2.7,9
1692086628728,2,2.7,9
1692086628751,1.9000000000000001,2.7,8.8
1692086628767,2,2.7,8.9
1692086628784,2,2.8000000000000003,9
1692086628800,1.9000000000000001,2.7,9
1692086628817,1.9000000000000001,2.6,8.700000000000001
1692086628832,1.9000000000000001,2.7,8.8
1692086628848,2,2.8000000000000003,8.9
1692086628864,1.9000000000000001,2.7,9
