timestamp,x,y,z
1692086641399,4.7,-1,4.6000000000000005
1692086641415,4.800000000000001,-1.4000000000000001,7.2
1692086641432,5.1000000000000005,-0.30000000000000004,9.3
1692086641448,4.7,0.5,7.7
1692086641464,4,-0.6000000000000001,5.6000000000000005
1692086641480,7.300000000000001,-1.8,6.9
1692086641496,9.4,-1.6,8.6
1692086641512,8.5,-1.3,8.8
1692086641528,7.300000000000001,-2,9.200000000000001
1692086641544,7.1000000000000005,-3.5,10.200000000000001
1692086641569,10.600000000000001,-3.8000000000000003,10.700000000000001
1692086641584,12.9,-4.6000000000000005,11.4
1692086641600,12.600000000000001,-5,13
1692086641616,12.200000000000001,-5,13.100000000000001
1692086641631,11.9,-5.9,12.8
1692086641648,12.100000000000001,-6.6000000000000005,13.100000000000001
1692086641664,12,-6.7,14.100000000000001
1692086641679,10.4,-6.7,13.700000000000001
1692086641696,9.3,-7.1000000000000005,13.700000000000001
1692086641712,8.3,-7.6000000000000005,14.3
1692086641728,8.5,-7.7,15.5
1692086641743,8.1,-6.800000000000001,16
1692086641767,6.6000000000000005,-6.6000000000000005,14.200000000000001
1692086641784,5.5,-6.300000000000001,12.8
1692086641800,5.9,-5.9,13.9
1692086641816,5.7,-5.7,14.9
1692086641832,3.8000000000000003,-5.300000000000001,14.9
1692086641848,2.6,-5.1000000000000005,13.700000000000001
1692086641864,1,-4.3,10.700000000000001
1692086641880,0.7000000000000001,-3.7,8.9
1692086641895,-0.2,-2.6,5.800000000000001
1692086641911,-1.8,-1.8,4.1000000000000005
1692086641928,-2.7,-1.6,3.8000000000000003
1692086641944,-3.7,-2.4000000000000004,4.7
1692086641968,-4.4,-3.1,5.9
1692086641984,-5.300000000000001,-3.4000000000000004,6
1692086642000,-5.7,-3.7,5.1000000000000005
1692086642015,-5.7,-3.6,3.4000000000000004
1692086642031,-4.7,-3,5
1692086642047,-4.1000000000000005,-2.6,6
1692086642063,-3,-2,7.5
1692086642080,-2.4000000000000004,-1.5,7.800000000000001
1692086642095,-1.2000000000000002,-0.8,7.9
1692086642112,-0.2,-0.1,7.4
1692086642128,0.30000000000000004,0.30000000000000004,7.2
1692086642144,1,0.2,7.9
1692086642168,1.4000000000000001,-0.2,9.4
1692086642184,1.4000000000000001,0.1,10
1692086642200,1.2000000000000002,0.30000000000000004,9.8
1692086642216,1,0.30000000000000004,9.3
1692086642231,1.4000000000000001,0.30000000000000004,9.4
1692086642247,2,0.2,9.700000000000001
1692086642263,3.1,0.6000000000000001,10.100000000000001
1692086642280,3.4000000000000004,0.8,10.100000000000001
1692086642295,3,0.7000000000000001,10
1692086642311,2.6,0.8,9.4
1692086642327,2.6,1,9.600000000000001
1692086642344,2.7,0.7000000000000001,9.8
1692086642368,2.8000000000000003,0.5,10.3
1692086642383,2.6,0.6000000000000001,10
1692086642400,2.5,0.8,9.5
1692086642416,2.6,0.6000000000000001,9
1692086642433,2.9000000000000004,0.7000000000000001,9
1692086642448,2.8000000000000003,0.7000000000000001,9.200000000000001
1692086642464,2.4000000000000004,0.5,9.700000000000001
1692086642479,2.2,0.4,10
1692086642496,2.2,0.4,9.600000000000001
1692086642511,2.4000000000000004,0.5,9.1
1692086642528,2.7,0.7000000000000001,8.700000000000001
1692086642543,2.6,0.9,8.6
1692086642567,2.4000000000000004,0.7000000000000001,8.700000000000001
1692086642583,2,0.5,9.1
1692086642599,1.8,0.5,9.1
1692086642616,2.1,0.4,8.8
1692086642632,2.2,0.5,8.8
1692086642648,2,0.5,8.9
1692086642664,1.9000000000000001,0.4,9.1
1692086642679,1.8,0.5,9.200000000000001
1692086642696,1.9000000000000001,0.6000000000000001,8.9
1692086642712,2,0.7000000000000001,8.8
1692086642728,1.7000000000000002,0.7000000000000001,9
1692086642744,1.6,0.7000000000000001,8.9
1692086642768,1.3,0.5,9.3
1692086642784,1.4000000000000001,0.6000000000000001,9.4
1692086642800,1.7000000000000002,0.7000000000000001,9
1692086642816,2.2,0.6000000000000001,9.200000000000001
1692086642832,2.4000000000000004,0.8,9.3
1692086642848,2.6,0.8,9.5
1692086642865,2.6,0.8,9.4
1692086642880,2.5,0.7000000000000001,9
1692086642896,2.4000000000000004,0.6000000000000001,9
1692086642912,2.2,0.5,9.3
1692086642928,2.1,0.4,9.8
1692086642944,2.1,0.4,9.9
1692086642968,2,0.30000000000000004,9.1
1692086642984,2.1,0.5,8.8
1692086643000,2.2,0.5,9.1
1692086643016,2.3000000000000003,0.5,9.5
1692086643032,2.1,0.4,9.5
1692086643048,2,0.4,9.4
1692086643064,2,0.4,9.3
1692086643080,2.2,0.5,9
1692086643096,2.4000000000000004,0.6000000000000001,9.1
1692086643112,2.3000000000000003,0.7000000000000001,9.1
1692086643128,2,0.5,9.3
1692086643144,2,0.4,9.5
1692086643168,2,0.5,9.3
1692086643184,2.2,0.5,9.1
1692086643200,2.2,0.6000000000000001,9
1692086643216,2.3000000000000003,0.6000000000000001,8.9
1692086643232,2.2,0.7000000000000001,9.3
1692086643248,2.1,0.6000000000000001,9.4
1692086643264,2.1,0.5,9.3
1692086643280,2,0.6000000000000001,8.9
1692086643295,2.2,0.6000000000000001,8.8
1692086643311,2,0.5,9.200000000000001
1692086643328,1.9000000000000001,0.7000000000000001,9.3
1692086643344,1.9000000000000001,0.6000000000000001,9.200000000000001
1692086643368,1.9000000000000001,0.4,9.1
1692086643384,2,0.5,9.200000000000001
1692086643399,2.1,0.5,9.5
1692086643416,2.2,0.5,9.5
1692086643432,2.2,0.6000000000000001,9.200000000000001
1692086643448,2.3000000000000003,0.4,9.200000000000001
1692086643464,2.4000000000000004,0.4,9.3
1692086643480,2.2,0.5,9.3
1692086643496,2.1,0.6000000000000001,9.3
1692086643512,1.9000000000000001,0.6000000000000001,9.200000000000001
1692086643528,1.9000000000000001,0.5,9.3
1692086643544,2,0.4,9.5
1692086643568,2.3000000000000003,0.6000000000000001,9.1
1692086643584,2.2,0.6000000000000001,9
1692086643600,2.1,0.5,9.200000000000001
1692086643616,2.2,0.5,9.3
1692086643632,1.9000000000000001,0.5,9.3
1692086643648,1.9000000000000001,0.4,9.3
1692086643664,2,0.5,9.1
1692086643680,2.2,0.6000000000000001,9.1
1692086643696,2.2,0.6000000000000001,9.3
1692086643712,2.1,0.7000000000000001,9
1692086643728,2.1,0.8,9
1692086643743,2.2,0.7000000000000001,9.1
1692086643768,2.4000000000000004,0.7000000000000001,9.200000000000001
1692086643784,2.3000000000000003,0.7000000000000001,9.200000000000001
1692086643800,2.3000000000000003,0.6000000000000001,9
1692086643816,2.2,0.8,9
1692086643832,2.1,0.6000000000000001,9.200000000000001
1692086643848,2,0.6000000000000001,9.200000000000001
1692086643864,2,0.5,9.1
1692086643880,2.3000000000000003,0.4,9.1
1692086643896,2.2,0.4,9
1692086643912,2.1,0.6000000000000001,9.1
1692086643928,2.1,0.6000000000000001,9.1
1692086643944,2.2,0.5,9.200000000000001
1692086643968,2.3000000000000003,0.6000000000000001,9.1
1692086643984,2.3000000000000003,0.5,9.5
1692086644000,2.2,0.5,9.4
1692086644015,2.1,0.5,9.3
1692086644032,2.2,0.5,9.200000000000001
1692086644048,2.2,0.5,9.200000000000001
1692086644064,2.2,0.5,9.3
1692086644080,2.3000000000000003,0.4,9.3
1692086644096,2.4000000000000004,0.4,9.200000000000001
1692086644112,2.4000000000000004,0.6000000000000001,9.1
1692086644128,2.3000000000000003,0.5,9.200000000000001
1692086644144,2.2,0.5,9.4
1692086644168,2.2,0.5,9.4
1692086644184,2.1,0.4,9.200000000000001
1692086644200,2.1,0.5,9.1
1692086644216,2.1,0.5,9.1
1692086644232,2.1,0.4,9.200000000000001
1692086644248,2.2,0.5,9.3
1692086644264,2.2,0.5,9
1692086644280,2.1,0.6000000000000001,9
1692086644297,2.1,0.6000000000000001,9.1
1692086644312,2.1,0.6000000000000001,9.200000000000001
1692086644327,2,0.6000000000000001,9.1
1692086644343,2.1,0.7000000000000001,9
1692086644367,2.2,0.6000000000000001,9.200000000000001
1692086644384,2.3000000000000003,0.6000000000000001,9.200000000000001
1692086644400,2.2,0.6000000000000001,9.200000000000001
1692086644416,2.2,0.5,9.1
1692086644432,2.1,0.6000000000000001,9.3
1692086644448,2.1,0.5,9.3
1692086644464,2.2,0.4,9.3
1692086644480,2.3000000000000003,0.4,9.3
1692086644496,2.2,0.5,9.5
1692086644512,2.2,0.5,9.4
1692086644528,2.3000000000000003,0.5,9.3
1692086644543,2.3000000000000003,0.5,9.3
1692086644568,2.3000000000000003,0.5,9.200000000000001
1692086644584,2.2,0.5,9.1
1692086644600,2,0.7000000000000001,9
1692086644616,2.1,0.7000000000000001,9.1
1692086644632,2.1,0.7000000000000001,9.200000000000001
1692086644648,2.1,0.6000000000000001,9.200000000000001
1692086644664,2.2,0.6000000000000001,9.1
1692086644680,2.2,0.6000000000000001,9.1
1692086644696,2.1,0.5,9
1692086644712,2.1,0.5,9.1
1692086644728,2.2,0.5,9.3
1692086644744,2.2,0.6000000000000001,9.1
