timestamp,x,y,z
1692086658312,19.200000000000003,-5.800000000000001,8.8
1692086658328,18.2,-6.1000000000000005,9.700000000000001
1692086658344,17.5,-6.4,9.700000000000001
1692086658360,15.9,-7,9.5
1692086658384,15.700000000000001,-7,10
1692086658400,14.700000000000001,-7.7,11.4
1692086658416,14.4,-8.200000000000001,12.8
1692086658432,13.9,-8.1,13.3
1692086658448,12.5,-7.7,13.4
1692086658464,11.200000000000001,-7.5,13.4
1692086658480,7.800000000000001,-7.1000000000000005,11.600000000000001
1692086658496,4.5,-6.300000000000001,9.700000000000001
1692086658512,3.2,-5.5,9.700000000000001
1692086658528,1,-4.3,9
1692086658543,0,-3.8000000000000003,8.1
1692086658560,-1.3,-3.1,7.2
1692086658584,-1.8,-2.4000000000000004,6.300000000000001
1692086658600,-2.2,-2,4.5
