timestamp,x,y,z
1692086711712,2.5,0.9,8
1692086711728,3.8000000000000003,0.5,7.4
1692086711744,4.6000000000000005,1.1,7.300000000000001
1692086711760,5.7,2.3000000000000003,6.800000000000001
1692086711776,7.1000000000000005,2.7,6.9
1692086711792,7.6000000000000005,3,6.9
1692086711808,7.7,2.6,7.4
1692086711832,6.2,2.1,8.1
1692086711848,5.800000000000001,2.1,7.9
1692086711864,5.9,2,7.800000000000001
1692086711880,5.9,2,7.9
1692086711895,5.7,1.9000000000000001,7.7
1692086711912,5.7,1.9000000000000001,7.4
1692086711928,7.4,2.5,7
1692086711944,8.200000000000001,2.6,7.1000000000000005
1692086711960,8.700000000000001,2.3000000000000003,7.800000000000001
1692086711976,8.700000000000001,2.1,8
1692086711992,7.7,1.4000000000000001,8.4
1692086712008,6,0.8,8.6
1692086712032,5,1.1,8.3
1692086712048,4.4,1,7.6000000000000005
1692086712064,4.3,0.8,7.4
1692086712080,3.6,0,7.9
1692086712096,3.2,-0.2,8.3
1692086712112,2.7,-0.2,8.8
1692086712128,2.4000000000000004,-0.30000000000000004,8.700000000000001
1692086712144,2.3000000000000003,-0.2,8.6
1692086712160,2.6,-0.6000000000000001,8.5
1692086712176,2.7,-0.5,8.4
1692086712192,3,-0.30000000000000004,8.6
1692086712208,3.2,-0.4,8.9
1692086712232,3.2,-0.5,9.3
1692086712248,3.6,-0.30000000000000004,9.3
1692086712264,4.2,-0.1,9
