timestamp,x,y,z
1692086633168,2,-9.8,-5.7
1692086633184,5.1000000000000005,-12.100000000000001,-3.1
1692086633200,7.300000000000001,-11.9,-2
1692086633216,8.8,-12.5,-1.2000000000000002
1692086633232,9.4,-13.600000000000001,-1.9000000000000001
1692086633248,9,-14.4,-3.8000000000000003
1692086633264,11.200000000000001,-18.900000000000002,-4.1000000000000005
1692086633280,14.3,-20.1,-1.7000000000000002
1692086633296,19.3,-20.1,4.4
1692086633312,20,-20.5,4.4
1692086633328,20.1,-20.200000000000003,2.1
1692086633352,21.900000000000002,-20.8,1
1692086633368,23,-21.400000000000002,2.8000000000000003
1692086633384,25.700000000000003,-21.700000000000003,8.200000000000001
1692086633400,25.700000000000003,-21.200000000000003,9.3
1692086633415,21.8,-20.400000000000002,6.1000000000000005
1692086633432,18.900000000000002,-20.6,4
1692086633448,15.9,-20.6,2
1692086633464,16.8,-19.400000000000002,3.7
1692086633480,17.1,-19.5,3.7
1692086633496,16.400000000000002,-20.3,3
1692086633512,15.200000000000001,-21,2.8000000000000003
1692086633528,11.700000000000001,-21.700000000000003,3.4000000000000004
1692086633551,7.4,-20.3,2.7
1692086633568,3.8000000000000003,-18,1.5
1692086633584,1.2000000000000002,-16.1,2.2
1692086633600,-0.5,-15.3,1.4000000000000001
1692086633616,-2.8000000000000003,-14,-1.3
1692086633632,-4.2,-12.9,-3.7
1692086633648,-6.800000000000001,-10,-5.4
1692086633664,-7.6000000000000005,-8.4,-4.7
1692086633680,-9.5,-5.9,-1.4000000000000001
1692086633696,-11.5,-4.3,-0.1
1692086633712,-12.700000000000001,-3.1,-1
1692086633728,-15.5,0.2,-2.8000000000000003
1692086633752,-18.2,2.1,-1.9000000000000001
1692086633768,-18.900000000000002,2.5,0.4
1692086633784,-18.3,1.8,0.9
1692086633800,-15.600000000000001,0.2,2.4000000000000004
1692086633816,-13.100000000000001,-1.8,1.9000000000000001
1692086633832,-11.8,-3,1.2000000000000002
1692086633848,-7.7,-5.300000000000001,0.30000000000000004
1692086633864,-5.6000000000000005,-6.2,-0.5
1692086633879,-1.1,-9.1,-1.6
1692086633895,5.6000000000000005,-10.9,-1.5
1692086633911,8.4,-10.600000000000001,-0.6000000000000001
1692086633928,10.5,-7.300000000000001,1.4000000000000001
1692086633952,8.5,-7.4,-1.3
1692086633968,7,-11.200000000000001,-2.1
1692086633984,7.6000000000000005,-12.8,-0.1
1692086634001,10.8,-13.9,5
1692086634015,13.4,-14.700000000000001,4
1692086634031,13.700000000000001,-15.5,2.6
1692086634048,13.100000000000001,-16.1,3.4000000000000004
1692086634064,13.8,-16.2,4.800000000000001
1692086634080,15.8,-16.1,3.7
1692086634096,16.6,-17.400000000000002,1.9000000000000001
1692086634112,16.8,-18.2,2.1
1692086634128,16.6,-18.400000000000002,3.3000000000000003
1692086634152,17.6,-18.2,5.4
1692086634168,18.7,-17.7,6.300000000000001
1692086634184,18.400000000000002,-17.400000000000002,5.4
1692086634200,16.5,-17.2,1.7000000000000002
1692086634216,15.100000000000001,-17.6,0.7000000000000001
1692086634232,14.700000000000001,-18.2,3.4000000000000004
1692086634248,14.100000000000001,-17.1,6.5
1692086634264,12.8,-16.8,6.2
1692086634280,9,-15.9,4.9
1692086634296,7.2,-15,4.3
1692086634312,1.9000000000000001,-12.700000000000001,2.7
1692086634328,-3.4000000000000004,-10.100000000000001,1.4000000000000001
1692086634352,-6.6000000000000005,-7.1000000000000005,2.1
1692086634368,-7.1000000000000005,-4.6000000000000005,2.2
1692086634384,-7.1000000000000005,-3.9000000000000004,2.5
1692086634400,-6.4,-2.9000000000000004,2.4000000000000004
1692086634416,-6,-2.4000000000000004,2.5
1692086634432,-5.9,-2.6,4.3
1692086634448,-5.1000000000000005,-3.1,6.4
1692086634464,-4.6000000000000005,-3.3000000000000003,6.9
1692086634480,-3.5,-3.6,7.5
1692086634496,-3,-3.7,7.2
1692086634512,-1.7000000000000002,-3.8000000000000003,6.300000000000001
1692086634528,0.2,-3.9000000000000004,6.1000000000000005
1692086634553,2.8000000000000003,-3.2,6
1692086634567,5.300000000000001,-2.8000000000000003,7.7
1692086634584,5.9,-2.3000000000000003,8.6
1692086634600,5.4,-2.1,9.3
1692086634616,4.4,-2.3000000000000003,8.8
1692086634632,2.7,-2.7,7.6000000000000005
1692086634648,2.5,-2.3000000000000003,7.6000000000000005
1692086634664,3.7,-1.4000000000000001,7.4
1692086634680,5.4,-0.5,7.7
1692086634696,6,-0.7000000000000001,8.3
1692086634712,6.4,-0.5,9.8
1692086634728,5.800000000000001,0.1,9.700000000000001
1692086634752,3.7,1.4000000000000001,7.1000000000000005
1692086634768,3.5,1.5,7.1000000000000005
1692086634784,4.5,2.3000000000000003,7.9
1692086634800,6,2.8000000000000003,7.9
1692086634816,6.300000000000001,3.1,7.6000000000000005
1692086634832,6,3.6,7.800000000000001
1692086634848,5.800000000000001,3.6,7.7
1692086634864,5.4,3.5,7.1000000000000005
1692086634879,5.9,3.8000000000000003,7.300000000000001
1692086634895,5.9,4.1000000000000005,7.2
1692086634911,5.2,4.3,6.9
1692086634927,5,4,6.800000000000001
1692086634951,5.2,4.1000000000000005,7.6000000000000005
1692086634967,5.2,4.3,7.7
1692086634984,5.300000000000001,4.3,7.9
1692086635000,4.3,3.9000000000000004,8.3
1692086635015,4,3.9000000000000004,8.5
1692086635032,3.7,3.7,9
1692086635047,3.8000000000000003,3.6,9.1
1692086635064,4.1000000000000005,3.5,9.4
1692086635079,4.4,3.6,8.8
1692086635096,4.3,3.3000000000000003,8.3
1692086635111,4.6000000000000005,2.9000000000000004,7.5
1692086635127,5,2.9000000000000004,7.300000000000001
1692086635152,5.9,3.3000000000000003,7.5
1692086635168,5.6000000000000005,3.1,7.800000000000001
1692086635183,5,2.7,8.4
1692086635200,4.5,2.6,8.6
1692086635215,3.7,2.5,8.9
1692086635231,3.6,2.7,8.3
1692086635248,4,2.9000000000000004,7.9
1692086635263,3.5,3.1,7.5
1692086635280,3.3000000000000003,2.9000000000000004,7.6000000000000005
1692086635296,3,3.1,8.3
1692086635312,2.9000000000000004,3.2,8.4
1692086635327,2.8000000000000003,3.1,8.200000000000001
1692086635352,3.7,3.4000000000000004,7.9
1692086635368,3.6,3.1,8.1
1692086635384,3.8000000000000003,2.7,8.700000000000001
1692086635399,3.9000000000000004,2.8000000000000003,9.1
1692086635416,3.8000000000000003,3,8.8
1692086635431,3.8000000000000003,2.4000000000000004,8.6
1692086635447,3.8000000000000003,2.6,8.8
1692086635463,3.6,2.6,9.200000000000001
1692086635479,3.4000000000000004,2.4000000000000004,9
1692086635495,3.4000000000000004,2.5,9
1692086635511,3.2,2.6,8.6
1692086635528,3.3000000000000003,2.4000000000000004,8.700000000000001
1692086635551,3.5,2.5,8.8
1692086635568,3.3000000000000003,2.6,8.700000000000001
1692086635584,2.8000000000000003,2.5,8.4
1692086635600,3,2.3000000000000003,8.4
1692086635616,3.1,2.5,8.6
1692086635632,3.1,2.8000000000000003,8.5
1692086635648,3.2,2.6,8.3
1692086635664,3.1,2.7,8.3
1692086635680,3.2,2.7,8.200000000000001
1692086635696,3.1,2.8000000000000003,8.200000000000001
1692086635712,3.2,2.8000000000000003,8.3
1692086635728,3.4000000000000004,3,8.5
1692086635752,3.1,2.8000000000000003,8.3
1692086635768,3.1,2.8000000000000003,8.5
1692086635783,3,2.9000000000000004,8.6
1692086635800,2.9000000000000004,2.7,8.5
1692086635816,3,2.7,8.6
1692086635832,3.1,2.8000000000000003,8.6
1692086635848,3,2.9000000000000004,8.5
1692086635864,3.1,2.6,8.5
1692086635880,3,2.6,8.5
1692086635895,3,2.8000000000000003,8.5
1692086635912,2.9000000000000004,2.8000000000000003,8.4
1692086635928,2.9000000000000004,2.7,8.3
1692086635951,2.9000000000000004,2.6,8.4
1692086635967,3,2.5,8.6
1692086635984,3,2.5,8.700000000000001
1692086636000,3.4000000000000004,2.7,8.6
1692086636015,3.5,2.7,8.5
1692086636031,3.4000000000000004,2.5,8.3
1692086636048,3,2.5,8.700000000000001
1692086636064,2.8000000000000003,2.5,8.8
1692086636079,2.6,2.5,8.9
1692086636095,2.7,2.6,8.6
1692086636112,3,2.5,8.6
1692086636128,3.2,2.6,8.6
1692086636152,3,2.7,8.5
1692086636168,2.8000000000000003,2.4000000000000004,8.5
1692086636184,2.8000000000000003,2.5,8.6
1692086636200,3,2.5,8.6
1692086636216,3.4000000000000004,2.5,8.4
1692086636232,3.5,2.6,8.4
1692086636248,3.5,2.7,8.4
1692086636264,3.5,2.7,8.4
1692086636280,3.6,2.7,8.4
1692086636296,3.8000000000000003,2.8000000000000003,8.1
1692086636312,3.8000000000000003,2.9000000000000004,8
1692086636328,3.7,2.8000000000000003,8
1692086636352,3.9000000000000004,2.8000000000000003,8.200000000000001
1692086636368,4.1000000000000005,2.8000000000000003,8.1
1692086636384,4.1000000000000005,2.7,8.1
1692086636400,3.9000000000000004,2.6,8
1692086636416,3.8000000000000003,2.6,8
1692086636432,3.9000000000000004,2.7,8
1692086636448,3.9000000000000004,2.6,8
1692086636464,4,2.7,8.1
1692086636480,3.8000000000000003,2.6,8.1
1692086636496,3.8000000000000003,2.5,8.1
1692086636512,4.1000000000000005,2.8000000000000003,8.1
1692086636528,3.9000000000000004,2.7,7.9
1692086636552,3.9000000000000004,2.8000000000000003,8.200000000000001
1692086636568,3.8000000000000003,2.6,8.3
1692086636584,3.9000000000000004,2.5,8.200000000000001
1692086636599,4,2.7,8.3
1692086636616,3.9000000000000004,2.7,8.4
1692086636632,3.6,2.5,8.200000000000001
1692086636648,3.5,2.7,8.4
1692086636664,3.6,2.7,8.5
1692086636680,3.7,2.5,8.3
1692086636696,3.7,2.5,8.4
1692086636712,3.5,2.6,8.4
1692086636728,3.5,2.4000000000000004,8.3
1692086636752,3.7,2.6,8.5
1692086636768,3.6,2.6,8.200000000000001
1692086636784,3.6,2.5,8.1
1692086636800,3.5,2.6,8.4
1692086636816,3.4000000000000004,2.7,8.5
1692086636832,3.3000000000000003,2.6,8.200000000000001
1692086636848,3.6,2.6,8.1
1692086636864,3.6,2.7,8.4
1692086636880,3.4000000000000004,2.5,8.3
1692086636896,3.5,2.5,8.200000000000001
1692086636911,3.3000000000000003,2.7,8.4
1692086636928,3.4000000000000004,2.7,8.4
1692086636952,3.4000000000000004,2.5,8.3
1692086636968,3.4000000000000004,2.5,8.3
1692086636984,3.5,2.7,8.5
1692086637000,3.5,2.5,8.200000000000001
1692086637016,3.6,2.5,8.3
1692086637032,3.6,2.6,8.6
1692086637048,3.6,2.6,8.6
1692086637064,3.7,2.5,8.4
1692086637080,3.6,2.7,8.4
1692086637096,3.4000000000000004,2.6,8.3
1692086637111,3.3000000000000003,2.5,8.3
1692086637128,3.4000000000000004,2.5,8.4
1692086637152,3.7,2.7,8.5
1692086637169,3.6,2.6,8.3
